Date,Sector Rotation,Vol-Managed SPY,200-MA Filter,Dual Momentum,Composite Signal,Seasonal+MeanRev,Risk Parity,Average All,Best3 Blend,SPY_BH
2021-04-27,1.1705787347852545,2.3328157326754426,1.9338885974182545,1.1237830306969259,1.8646559521992134,2.601771266813039,1.819812936255595,1.8352441973214237,2.084957724475872,2.6245516030450373
2021-04-28,1.184754187613613,2.331968892182519,1.933332715498362,1.1234600076078605,1.864051735920789,2.6008738350113223,1.820498915973881,1.8380966564309313,2.084238726062076,2.623797195171748
2021-04-29,1.1989907342931543,2.349665135865554,1.9456535824233325,1.1306196657144554,1.877905318657352,2.620763854035731,1.8202057044987305,1.8505088178916886,2.099971532667671,2.6405182984876294
2021-04-30,1.181550739004445,2.3310853158888034,1.9328698075840773,1.122625701898228,1.8634986334665458,2.6001004089171262,1.8195665794188263,1.836761872011814,2.08355145896759,2.623168965753507
2021-05-03,1.198408077488247,2.3368050120833432,1.9370382427900483,1.1250467612373303,1.868216543726583,2.6068292739701553,1.821522825539848,1.843906558594671,2.088790670465587,2.628826103044986
2021-05-04,1.2035689743912732,2.3195681638941785,1.925088064432891,1.1181060054174745,1.8547972409163775,2.59375486919243,1.826575916857711,1.8373652518493486,2.07475735784981,2.612608074868067
2021-05-05,1.2201904355804762,2.320456364130954,1.9256899805601055,1.118455602949676,1.8554520158698329,2.594403659412328,1.828826715693374,1.8417365543355717,2.0754612323764583,2.6134249574634185
2021-05-06,1.231155108165641,2.344196990011551,1.9410682735103988,1.1273874341829955,1.872373096762404,2.610978497484301,1.8354430019522003,1.8560270860321408,2.093894353282041,2.6342954064999713
2021-05-07,1.2449907717956883,2.365366675610578,1.9551951906806677,1.135592456705311,1.8877963019415573,2.6261804674389624,1.833383449168606,1.8686910034620228,2.110542676801042,2.653467567272216
2021-05-10,1.2452098141376147,2.336705771257797,1.9358344105356193,1.1243475661729274,1.8665930987362283,2.60537644627784,1.8149451563654577,1.8524184736822389,2.0878368123816244,2.6271923378542827
2021-05-11,1.221026034816185,2.312481755583526,1.9185573951980746,1.1143129423229845,1.8487614557064809,2.586774388755796,1.8028340908836415,1.8336286651955471,2.068471649493184,2.603745062576626
2021-05-12,1.2090466126426898,2.2582450753838645,1.8777968968531775,1.0906389302997141,1.8081286689321079,2.5428087660622443,1.7779111361550823,1.7999541733218138,2.0243654928352877,2.5484274856413105
2021-05-13,1.2181662487800853,2.2829468727238362,1.9003538093728238,1.103740159182624,1.82823078338578,2.5672450253771366,1.7862702687549497,1.8174228408498334,2.045963562148525,2.579040304286717
2021-05-14,1.2428130775326043,2.3133652910658182,1.9295346669965496,1.1206886265047833,1.8547136734394065,2.598782062828272,1.8061860799012948,1.843953889680684,2.073524141040759,2.6186427233489225
2021-05-17,1.251916448785665,2.308430600683278,1.9246250055867793,1.117837057265821,1.850161143508868,2.5934920246757542,1.8021338869998569,1.8422071558327267,2.0689183354640797,2.6119796406146722
2021-05-18,1.2303297473364085,2.2917820742988892,1.9080427294502296,1.1082059433057285,1.8351784836451854,2.575615918614043,1.7943197763127376,1.8261501058907033,2.0535208212406766,2.589475221552262
2021-05-19,1.2152942835711937,2.2868200487153434,1.9030403958985058,1.1053005493714874,1.8302818174569404,2.5702139054506383,1.7898724788885556,1.8191394194852635,2.048747873171364,2.582686370033271
2021-05-20,1.2158009907191174,2.3073847942758023,1.9235135436106485,1.1171915115719564,1.8487468996966414,2.592334452781742,1.8059205226996005,1.8343648630747706,2.067759730528399,2.6104712345384007
2021-05-21,1.2226636190769091,2.3058149748554424,1.9219388718565789,1.1162769300640683,1.8472650366537888,2.5906366946958865,1.8096090524820811,1.8353902469416683,2.066278367856439,2.6083341893735805
2021-05-24,1.23121009180932,2.3258212302998205,1.9415313323565107,1.1276563823346488,1.865396973315902,2.611764087602601,1.8197118229367237,1.8510194860646376,2.0847609012794575,2.6349238407533653
2021-05-25,1.2175169248843964,2.3214066664913116,1.937223587073955,1.125154410627888,1.8612309691936337,2.6071282357922207,1.8305394111606728,1.846916732543546,2.080623419523014,2.6290776406144665
2021-05-26,1.2236242779451911,2.3253431547608225,1.9410682735103986,1.1273874341829953,1.864818233959436,2.6112675992123653,1.8293584666900957,1.850492147575312,2.0842640893739675,2.6342954064999704
2021-05-27,1.234200855618036,2.3263842799772885,1.9420867614809212,1.1279789798568407,1.8658017259586273,2.6123637150672923,1.8244576043111347,1.8527151010619058,2.0852408180280264,2.6356776341211923
2021-05-28,1.2357497663061656,2.329937090267919,1.9455610612132064,1.1299968799555735,1.8692265433108324,2.61610242941761,1.8232543027963501,1.8550885010915137,2.0886003782555713,2.6403927345380422
2021-06-01,1.2357497663061656,2.3281599536526607,1.9438473812462067,1.1299968799555735,1.867598086994181,2.6142589869621506,1.8225074557179228,1.8541267640039052,2.0869583696422853,2.6380670361961114
2021-06-02,1.2357497663061656,2.331362685127813,1.9469040526123929,1.1299968799555735,1.8705157441865874,2.617547693952766,1.8263441817871706,1.8562122764411038,2.0899042045426803,2.642215357741011
2021-06-03,1.2357497663061656,2.323774351341117,1.9396784932447537,1.1299968799555735,1.8635418694987647,2.6112466370285974,1.8195100039226921,1.8517457652623805,2.083198377499163,2.6324092843991695
2021-06-04,1.2357497663061656,2.342573768408525,1.9574181146329286,1.1299968799555735,1.880853938620243,2.6302683162171663,1.8420575502723389,1.8639678635413837,2.1005068399234257,2.656484379424758
2021-06-07,1.2357497663061656,2.340601879562792,1.955519543177504,1.1299968799555735,1.879023466066044,2.6282273614276113,1.8375363718456885,1.8623661083755283,2.0986766331547546,2.6539077580188084
2021-06-08,1.2357497663061656,2.3410330228853784,1.9559362659526394,1.1299968799555735,1.8794222412111887,2.6286754233060257,1.846758697887303,1.8639089088536724,2.099076598018969,2.6544733078798326
2021-06-09,1.2357497663061656,2.337904495651292,1.9530179990720742,1.1299968799555735,1.8766881730667,2.6260812275272967,1.8574428523755553,1.8640461299401494,2.0963678775118475,2.650512820171427
2021-06-10,1.2357497663061656,2.3479596752222136,1.9620965484832973,1.1299968799555735,1.8853799401089153,2.633893877100278,1.8678394195863803,1.8699453346215518,2.104931821090603,2.6628336547026192
2021-06-11,1.2357497663061656,2.351653373576361,1.9653388659970445,1.1299968799555735,1.8885278309618894,2.6366794428576577,1.8666421090301333,1.8713643109873026,2.108042969995485,2.667233923487309
2021-06-14,1.2357497663061656,2.3581111335972786,1.9697392834215535,1.1299968799555735,1.8931192515391633,2.640457719384376,1.857617941970479,1.8724376209543998,2.1129074650660127,2.673205892410948
2021-06-15,1.2357497663061656,2.3522251917820363,1.9661264282718203,1.1299968799555735,1.8893046126787914,2.6373581526226073,1.8550454958517872,1.8700559054511374,2.1086877021056165,2.6683027533224504
2021-06-16,1.2357497663061656,2.3324547942134015,1.9551488546096907,1.1299968799555735,1.8779256380904514,2.627933963259393,1.8509489432857975,1.8631653266547417,2.0952694477634464,2.6534046828798457
2021-06-17,1.2357497663061656,2.331294765698975,1.9545006024114995,1.1299968799555735,1.8774442530147035,2.6271528118715533,1.8706139792885719,1.8656251860267365,2.0945089324184267,2.652524915892124
2021-06-18,1.2357497663061656,2.2841192745812604,1.9281334159120302,1.1299968799555735,1.853289910399926,2.5987995320341337,1.8881516018439441,1.8528299666863999,2.062472708271558,2.616741033776394
2021-06-21,1.2357497663061656,2.330218565838639,1.9557362812814858,1.1299968799555735,1.8714784423504658,2.6285627478004083,1.8738060198495587,1.8655794355399915,2.0921128010022474,2.6542019013003846
2021-06-22,1.2357497663061656,2.346592104953984,1.9661917817530346,1.1299968799555735,1.8810168008917816,2.63980472937519,1.8799965279282296,1.872255528696417,2.1039619045225373,2.6683914469442627
2021-06-23,1.2357497663061656,2.3429021354887687,1.9638218502009974,1.1299968799555735,1.878709985164661,2.637259237494928,1.8759189608019857,1.8703465280218696,2.1012282510628824,2.6651751253514315
2021-06-24,1.2357497663061656,2.362140167099274,1.9754395257426447,1.1299968799555735,1.88982270847488,2.649740541595824,1.881334272352872,1.877737485678503,2.114965929143872,2.680941901683426
2021-06-25,1.2357497663061656,2.3736301252645977,1.9824569501204572,1.1299968799555735,1.8965306177096335,2.6572707559624655,1.869547620272167,1.8800290929858,2.123211071331166,2.690465507347487
2021-06-28,1.2357497663061656,2.380154231782704,1.9864530211796685,1.1299968799555735,1.9003839636334707,2.6615557994338994,1.8840815058164393,1.884375361950653,2.1279112230507495,2.6958887228927546
2021-06-29,1.2357497663061656,2.38190017165761,1.9875219203805046,1.1299968799555735,1.9013955670224887,2.6627015340016595,1.8865849102324452,1.885334546489241,2.1291610420812277,2.697339365455513
2021-06-30,1.2345140165398594,2.38463349127839,1.9891943959586553,1.1294318815155957,1.903012844188967,2.6644940388256244,1.8929209470135149,1.8867812063135823,2.1311305444959214,2.6996091438003202
2021-07-01,1.2440622562645771,2.4026935464048718,2.000208495122988,1.1356855059816835,1.9136707534471675,2.676296606388059,1.8961647414192737,1.8970575916830326,2.144124024676317,2.7145567843502656
2021-07-02,1.250577795245458,2.42743218412274,2.0154971345678736,1.1443661441581894,1.9286859775168146,2.692661673914731,1.9085163535324023,1.9109591417603573,2.1621204974228756,2.7353055613051636
2021-07-06,1.242324482904723,2.4215107302939476,2.011825717869154,1.1422815741039567,1.9251152201012365,2.688737725678215,1.9230853514264554,1.9086776836669141,2.157822066557094,2.730322946176797
2021-07-07,1.239961665951503,2.433370232809502,2.0189356634570923,1.1463184843421785,1.9318615506827066,2.696339489095399,1.9370118112414014,1.915122783722234,2.1662211144717984,2.739972115790444
2021-07-08,1.2333073590512704,2.4058054718674913,2.00248530173759,1.136978239353445,1.9161080650772115,2.6821924875774066,1.9375113232852774,1.9025010696012554,2.147381689650818,2.717646722652893
2021-07-09,1.251276121069141,2.439053972992675,2.0238616255042094,1.1491153646241927,1.9335063744867864,2.7050123596345834,1.9246621063939102,1.918997277555956,2.170644346255488,2.7466573207213587
2021-07-12,1.2546098873298428,2.449754798694266,2.031110579305078,1.1532312014408297,1.9400308051575854,2.709694389498089,1.9250214397779202,1.9243449858659938,2.177956537966908,2.756495143512117
2021-07-13,1.2477349860993716,2.439456590832838,2.0241865817283555,1.1492998694269374,1.9332903399167924,2.7050757543588433,1.9127737549031871,1.9166358713792095,2.1707177209673643,2.7470983308085684
2021-07-14,1.242051374055821,2.443863881121269,2.027207331319648,1.1510150013926277,1.9366039427979596,2.7075836022061655,1.9287584455645432,1.9197118126269264,2.1740917319825392,2.7511979015867447
2021-07-15,1.233486256539565,2.4337318612616037,2.0202833337429253,1.1470836693787354,1.9307062388396241,2.701664980421941,1.9414746548331323,1.915183680621357,2.1669808627901355,2.741801088883196
2021-07-16,1.2182147975479038,2.4107415987680887,2.0044366993325653,1.1380862108326302,1.9166309528728571,2.684625539795114,1.9342768783957744,1.900185223670483,2.1498466852048312,2.720295036362848
2021-07-19,1.1919504635085654,2.3688095374761584,1.9748356475016768,1.1212792201573478,1.8927086830232545,2.6529088027082453,1.955233646325478,1.8779394091514827,2.119147763864976,2.6801223562310694
2021-07-20,1.2103362836168654,2.4038707574008096,2.0031358179131917,1.1373475917453773,1.9149877566616094,2.683322582730023,1.9507610128352466,1.899357245329643,2.146498349210035,2.7185295621679297
2021-07-21,1.2270786285599868,2.4244131160688145,2.0193538955505015,1.1465559496503095,1.9270210754548875,2.7007026659309705,1.938453066505655,1.9115735190777812,2.16203212318365,2.740539714003012
2021-07-22,1.2226049632365366,2.4300810281168665,2.0235825525555597,1.1489569115910883,1.9310618784125264,2.7052270220716284,1.9523461919737095,1.9153473695351333,2.166546172567533,2.7462785805210572
2021-07-23,1.2288797286469506,2.4583768458238193,2.044401334152186,1.1607774735820686,1.9497286361943293,2.727492298265348,1.9496941280463378,1.9300931031972988,2.1884250619499435,2.774532517529536
2021-07-26,1.2387985648063387,2.464948726378985,2.049419968341257,1.1636269715830263,1.9540307435559743,2.732848697077982,1.947246980783844,1.9352132457414535,2.193529669098908,2.7813434912451918
2021-07-27,1.2343757746673396,2.452569528729062,2.0400797031415205,1.1583237225291254,1.9463169067496635,2.722884694784349,1.958673057891052,1.9298407604624033,2.184093063577779,2.768667472556442
2021-07-28,1.2351539106750862,2.4514713648958066,2.03924293709105,1.1578486205196428,1.9457328818005353,2.721991232644244,1.958509712134142,1.9294687718906633,2.1832933355159114,2.767531866460999
2021-07-29,1.239799450923406,2.462459894316807,2.0477004020329934,1.1626506300978108,1.9520836440543925,2.7310224843911124,1.9536207147214844,1.935153477040244,2.191513042214418,2.7790098043322433
2021-07-30,1.2342841261918518,2.449579181701561,2.0377561076604604,1.1570044232080603,1.9440584664533533,2.720412302747029,1.9569138054841138,1.9280479954894978,2.1816458070009523,2.7655140353559817
2021-08-02,1.2342841261918518,2.4441377117589607,2.033480812720771,1.1570044232080603,1.9408987451510478,2.715846274493469,1.9675471618160398,1.9274449441825454,2.177550799480891,2.759711874775258
2021-08-03,1.2342841261918518,2.465264954040967,2.0500239975140535,1.1570044232080603,1.9546250085064956,2.7335218764496947,1.9733384298389656,1.9366149793185456,2.194012953897461,2.782163241532704
2021-08-04,1.2342841261918518,2.452420859427501,2.0399400912012813,1.1570044232080603,1.9452583716343796,2.722765093684436,1.9730366895104015,1.9313559546118124,2.183602345188078,2.768478000038714
2021-08-05,1.2342841261918518,2.4686597212522567,2.052858950025957,1.1570044232080603,1.954940512306451,2.7365596234394154,1.970104102400313,1.93729124965585,2.1959555813479925,2.7860106602359354
2021-08-06,1.2342841261918518,2.472873872598413,2.056251142844199,1.1570044232080603,1.9569614934909496,2.740177188260887,1.9486692410195472,1.935861843994789,2.1989753110540855,2.7906143303288458
2021-08-09,1.2342841261918518,2.470683658852369,2.0545780635387394,1.1570044232080603,1.955250245544989,2.738662584673626,1.9434244437955925,1.9342528640958103,2.197219390666894,2.7883437326434217
2021-08-10,1.2342841261918518,2.4741331867132774,2.057133943101992,1.1570044232080603,1.9576800280466258,2.7408429850133453,1.9381422600458493,1.934794745075757,2.199839478017376,2.7918124111463514
2021-08-11,1.2342841261918518,2.4811147932089614,2.0622457022284975,1.1570044232080603,1.9626562581729556,2.7462038407587666,1.9389121105835911,1.937614503942505,2.2053553116966853,2.7987497681522107
2021-08-12,1.2342841261918518,2.4896273413403867,2.0684262096240116,1.1570044232080603,1.9688956167787914,2.752788093306,1.9387713030550795,1.940917282816953,2.212157584219274,2.807137562885673
2021-08-13,1.2342841261918518,2.4948041032798005,2.072190449396512,1.1570044232080603,1.9726397372862048,2.756795837697509,1.9601306434734447,1.9459840907032624,2.2162750209321542,2.8122461516339348
2021-08-16,1.2342841261918518,2.501589128595709,2.077069924440825,1.1570044232080603,1.9774329326907103,2.7619890732888535,1.9648300937981507,1.9492604485712577,2.2216145968389722,2.818868267337325
2021-08-17,1.2342841261918518,2.4815674098970604,2.063454213369572,1.1570044232080603,1.9636918716591407,2.7503131524799076,1.959791160097068,1.9413799471141238,2.2067510875259537,2.8003898832326968
2021-08-18,1.2342841261918518,2.4427529482739256,2.040869680325532,1.1570044232080603,1.9405769963243007,2.7261433720485444,1.9564944764786776,1.9278381501028214,2.1790048525747534,2.7697395797540527
