date,total_value,daily_pnl,cta_weight,flp_weight,cash_weight,vix,flp_mode,ES_position,GC_position,ZN_position
2015-08-05,657501.1783169905,0.0,0.8,0.05,0.14999999999999997,18.397109284719942,None,0,0,0
2015-08-06,657501.1783169905,0.0,0.8,0.05,0.14999999999999997,18.397109284719942,None,0,0,0
2015-08-07,657172.427727832,-328.7505891584953,0.8,0.05,0.14999999999999997,17.172445733801514,Long Put,0,0,0
2015-08-08,657172.427727832,0.0,0.8,0.05,0.14999999999999997,17.172445733801514,None,0,0,0
2015-08-09,657172.427727832,0.0,0.8,0.05,0.14999999999999997,17.172445733801514,None,0,0,0
2015-08-10,657172.427727832,0.0,0.8,0.05,0.14999999999999997,17.172445733801514,None,0,0,0
2015-08-11,657172.427727832,0.0,0.8,0.05,0.14999999999999997,17.172445733801514,None,0,0,0
2015-08-12,657172.427727832,0.0,0.8,0.05,0.14999999999999997,17.172445733801514,None,0,0,0
2015-08-13,657172.427727832,0.0,0.8,0.05,0.14999999999999997,17.172445733801514,None,0,0,0
2015-08-14,656843.8415139681,-328.586213863916,0.8,0.05,0.14999999999999997,17.826476474457,Long Put,0,0,0
2015-08-15,656843.8415139681,0.0,0.8,0.05,0.14999999999999997,17.826476474457,None,0,0,0
2015-08-16,656843.8415139681,0.0,0.8,0.05,0.14999999999999997,17.826476474457,None,0,0,0
2015-08-17,656843.8415139681,0.0,0.8,0.05,0.14999999999999997,17.826476474457,None,0,0,0
2015-08-18,656843.8415139681,0.0,0.8,0.05,0.14999999999999997,17.826476474457,None,0,0,0
2015-08-19,656843.8415139681,0.0,0.8,0.05,0.14999999999999997,17.826476474457,None,0,0,0
2015-08-20,656843.8415139681,0.0,0.8,0.05,0.14999999999999997,17.826476474457,None,0,0,0
2015-08-21,656515.419593211,-328.42192075698404,0.8,0.05,0.14999999999999997,21.698492979762644,Long Put,0,0,0
2015-08-22,656515.419593211,0.0,0.8,0.05,0.14999999999999997,21.698492979762644,None,0,0,0
2015-08-23,656515.419593211,0.0,0.8,0.05,0.14999999999999997,21.698492979762644,None,0,0,0
2015-08-24,656515.419593211,0.0,0.8,0.05,0.14999999999999997,21.698492979762644,None,0,0,0
2015-08-25,656515.419593211,0.0,0.8,0.05,0.14999999999999997,21.698492979762644,None,0,0,0
2015-08-26,656515.419593211,0.0,0.8,0.05,0.14999999999999997,21.698492979762644,None,0,0,0
2015-08-27,656515.419593211,0.0,0.8,0.05,0.14999999999999997,21.698492979762644,None,0,0,0
2015-08-28,656187.1618834144,-328.2577097966056,0.8,0.05,0.14999999999999997,18.42487859849964,Long Put,0,0,0
2015-08-29,656187.1618834144,0.0,0.8,0.05,0.14999999999999997,18.42487859849964,None,0,0,0
2015-08-30,656187.1618834144,0.0,0.8,0.05,0.14999999999999997,18.42487859849964,None,0,0,0
2015-08-31,656187.1618834144,0.0,0.8,0.05,0.14999999999999997,18.42487859849964,None,0,0,0
2015-09-01,656187.1618834144,0.0,0.8,0.05,0.14999999999999997,18.42487859849964,None,0,0,0
2015-09-02,656187.1618834144,0.0,0.8,0.05,0.14999999999999997,18.42487859849964,None,0,0,0
2015-09-03,656187.1618834144,0.0,0.8,0.05,0.14999999999999997,18.42487859849964,None,0,0,0
2015-09-04,655859.0683024727,-328.0935809417072,0.8,0.05,0.14999999999999997,23.64267183341793,Long Put,0,0,0
2015-09-05,655859.0683024727,0.0,0.8,0.05,0.14999999999999997,23.64267183341793,None,0,0,0
2015-09-06,655859.0683024727,0.0,0.8,0.05,0.14999999999999997,23.64267183341793,None,0,0,0
2015-09-07,655859.0683024727,0.0,0.8,0.05,0.14999999999999997,23.64267183341793,None,0,0,0
2015-09-08,655859.0683024727,0.0,0.8,0.05,0.14999999999999997,23.64267183341793,None,0,0,0
2015-09-09,655859.0683024727,0.0,0.8,0.05,0.14999999999999997,23.64267183341793,None,0,0,0
2015-09-10,655859.0683024727,0.0,0.8,0.05,0.14999999999999997,23.64267183341793,None,0,0,0
2015-09-11,655531.1387683215,-327.9295341512364,0.8,0.05,0.14999999999999997,24.893397049099104,Long Put,0,0,0
2015-09-12,655531.1387683215,0.0,0.8,0.05,0.14999999999999997,24.893397049099104,None,0,0,0
2015-09-13,655531.1387683215,0.0,0.8,0.05,0.14999999999999997,24.893397049099104,None,0,0,0
2015-09-14,655531.1387683215,0.0,0.8,0.05,0.14999999999999997,24.893397049099104,None,0,0,0
2015-09-15,655531.1387683215,0.0,0.8,0.05,0.14999999999999997,24.893397049099104,None,0,0,0
2015-09-16,655531.1387683215,0.0,0.8,0.05,0.14999999999999997,24.893397049099104,None,0,0,0
2015-09-17,655531.1387683215,0.0,0.8,0.05,0.14999999999999997,24.893397049099104,None,0,0,0
2015-09-18,655203.3731989373,-327.76556938416076,0.8,0.05,0.14999999999999997,24.763259091613683,Long Put,0,0,0
2015-09-19,655203.3731989373,0.0,0.8,0.05,0.14999999999999997,24.763259091613683,None,0,0,0
2015-09-20,655203.3731989373,0.0,0.8,0.05,0.14999999999999997,24.763259091613683,None,0,0,0
2015-09-21,655203.3731989373,0.0,0.8,0.05,0.14999999999999997,24.763259091613683,None,0,0,0
2015-09-22,655203.3731989373,0.0,0.8,0.05,0.14999999999999997,24.763259091613683,None,0,0,0
2015-09-23,655203.3731989373,0.0,0.8,0.05,0.14999999999999997,24.763259091613683,None,0,0,0
2015-09-24,655203.3731989373,0.0,0.8,0.05,0.14999999999999997,24.763259091613683,None,0,0,0
2015-09-25,654875.7715123378,-327.6016865994687,0.8,0.05,0.14999999999999997,21.56253290002697,Long Put,0,0,0
2015-09-26,654875.7715123378,0.0,0.8,0.05,0.14999999999999997,21.56253290002697,None,0,0,0
2015-09-27,654875.7715123378,0.0,0.8,0.05,0.14999999999999997,21.56253290002697,None,0,0,0
2015-09-28,654875.7715123378,0.0,0.8,0.05,0.14999999999999997,21.56253290002697,None,0,0,0
2015-09-29,654875.7715123378,0.0,0.8,0.05,0.14999999999999997,21.56253290002697,None,0,0,0
2015-09-30,654875.7715123378,0.0,0.8,0.05,0.14999999999999997,21.56253290002697,None,0,0,0
2015-10-01,654875.7715123378,0.0,0.8,0.05,0.14999999999999997,21.56253290002697,None,0,0,0
2015-10-02,654548.3336265817,-327.43788575616895,0.8,0.05,0.14999999999999997,18.637176775800288,Long Put,0,0,0
2015-10-03,654548.3336265817,0.0,0.8,0.05,0.14999999999999997,18.637176775800288,None,0,0,0
2015-10-04,654548.3336265817,0.0,0.8,0.05,0.14999999999999997,18.637176775800288,None,0,0,0
2015-10-05,654548.3336265817,0.0,0.8,0.05,0.14999999999999997,18.637176775800288,None,0,0,0
2015-10-06,654548.3336265817,0.0,0.8,0.05,0.14999999999999997,18.637176775800288,None,0,0,0
2015-10-07,654548.3336265817,0.0,0.8,0.05,0.14999999999999997,18.637176775800288,None,0,0,0
2015-10-08,654548.3336265817,0.0,0.8,0.05,0.14999999999999997,18.637176775800288,None,0,0,0
2015-10-09,654221.0594597685,-327.2741668132909,0.8,0.05,0.14999999999999997,22.317738279196618,Long Put,0,0,0
2015-10-10,654221.0594597685,0.0,0.8,0.05,0.14999999999999997,22.317738279196618,None,0,0,0
2015-10-11,654221.0594597685,0.0,0.8,0.05,0.14999999999999997,22.317738279196618,None,0,0,0
2015-10-12,654221.0594597685,0.0,0.8,0.05,0.14999999999999997,22.317738279196618,None,0,0,0
2015-10-13,654221.0594597685,0.0,0.8,0.05,0.14999999999999997,22.317738279196618,None,0,0,0
2015-10-14,654221.0594597685,0.0,0.8,0.05,0.14999999999999997,22.317738279196618,None,0,0,0
2015-10-15,654221.0594597685,0.0,0.8,0.05,0.14999999999999997,22.317738279196618,None,0,0,0
2015-10-16,653893.9489300386,-327.11052972988426,0.8,0.05,0.14999999999999997,21.997638613358788,Long Put,0,0,0
2015-10-17,653893.9489300386,0.0,0.8,0.05,0.14999999999999997,21.997638613358788,None,0,0,0
2015-10-18,653893.9489300386,0.0,0.8,0.05,0.14999999999999997,21.997638613358788,None,0,0,0
2015-10-19,653893.9489300386,0.0,0.8,0.05,0.14999999999999997,21.997638613358788,None,0,0,0
2015-10-20,653893.9489300386,0.0,0.8,0.05,0.14999999999999997,21.997638613358788,None,0,0,0
2015-10-21,653893.9489300386,0.0,0.8,0.05,0.14999999999999997,21.997638613358788,None,0,0,0
2015-10-22,653893.9489300386,0.0,0.8,0.05,0.14999999999999997,21.997638613358788,None,0,0,0
2015-10-23,653567.0019555736,-326.9469744650193,0.8,0.05,0.14999999999999997,16.91383771538544,Long Put,0,0,0
2015-10-24,653567.0019555736,0.0,0.8,0.05,0.14999999999999997,16.91383771538544,None,0,0,0
2015-10-25,653567.0019555736,0.0,0.8,0.05,0.14999999999999997,16.91383771538544,None,0,0,0
2015-10-26,653567.0019555736,0.0,0.8,0.05,0.14999999999999997,16.91383771538544,None,0,0,0
2015-10-27,653567.0019555736,0.0,0.8,0.05,0.14999999999999997,16.91383771538544,None,0,0,0
2015-10-28,653567.0019555736,0.0,0.8,0.05,0.14999999999999997,16.91383771538544,None,0,0,0
2015-10-29,653567.0019555736,0.0,0.8,0.05,0.14999999999999997,16.91383771538544,None,0,0,0
2015-10-30,653174.8617544002,-392.1402011733441,0.8,0.05,0.14999999999999997,12.270536156510227,Long Put,0,0,0
2015-10-31,653174.8617544002,0.0,0.8,0.05,0.14999999999999997,12.270536156510227,None,0,0,0
2015-11-01,653174.8617544002,0.0,0.8,0.05,0.14999999999999997,12.270536156510227,None,0,0,0
2015-11-02,653174.8617544002,0.0,0.8,0.05,0.14999999999999997,12.270536156510227,None,0,0,0
2015-11-03,653174.8617544002,0.0,0.8,0.05,0.14999999999999997,12.270536156510227,None,0,0,0
2015-11-04,653174.8617544002,0.0,0.8,0.05,0.14999999999999997,12.270536156510227,None,0,0,0
2015-11-05,653174.8617544002,0.0,0.8,0.05,0.14999999999999997,12.270536156510227,None,0,0,0
2015-11-06,652782.9568373476,-391.9049170526401,0.8,0.05,0.14999999999999997,10.618235689173103,Long Put,0,0,0
2015-11-07,652782.9568373476,0.0,0.8,0.05,0.14999999999999997,10.618235689173103,None,0,0,0
2015-11-08,652782.9568373476,0.0,0.8,0.05,0.14999999999999997,10.618235689173103,None,0,0,0
2015-11-09,652782.9568373476,0.0,0.8,0.05,0.14999999999999997,10.618235689173103,None,0,0,0
2015-11-10,652782.9568373476,0.0,0.8,0.05,0.14999999999999997,10.618235689173103,None,0,0,0
2015-11-11,652782.9568373476,0.0,0.8,0.05,0.14999999999999997,10.618235689173103,None,0,0,0
2015-11-12,652782.9568373476,0.0,0.8,0.05,0.14999999999999997,10.618235689173103,None,0,0,0
2015-11-13,652391.2870632452,-391.66977410240855,0.8,0.05,0.14999999999999997,10.541045174065953,Long Put,0,0,0
2015-11-14,652391.2870632452,0.0,0.8,0.05,0.14999999999999997,10.541045174065953,None,0,0,0
2015-11-15,652391.2870632452,0.0,0.8,0.05,0.14999999999999997,10.541045174065953,None,0,0,0
2015-11-16,652391.2870632452,0.0,0.8,0.05,0.14999999999999997,10.541045174065953,None,0,0,0
2015-11-17,652391.2870632452,0.0,0.8,0.05,0.14999999999999997,10.541045174065953,None,0,0,0
2015-11-18,652391.2870632452,0.0,0.8,0.05,0.14999999999999997,10.541045174065953,None,0,0,0
2015-11-19,652391.2870632452,0.0,0.8,0.05,0.14999999999999997,10.541045174065953,None,0,0,0
2015-11-20,651999.8522910073,-391.43477223794713,0.8,0.05,0.14999999999999997,11.477994879446287,Long Put,0,0,0
2015-11-21,651999.8522910073,0.0,0.8,0.05,0.14999999999999997,11.477994879446287,None,0,0,0
2015-11-22,651999.8522910073,0.0,0.8,0.05,0.14999999999999997,11.477994879446287,None,0,0,0
2015-11-23,651999.8522910073,0.0,0.8,0.05,0.14999999999999997,11.477994879446287,None,0,0,0
2015-11-24,651999.8522910073,0.0,0.8,0.05,0.14999999999999997,11.477994879446287,None,0,0,0
2015-11-25,651999.8522910073,0.0,0.8,0.05,0.14999999999999997,11.477994879446287,None,0,0,0
2015-11-26,651999.8522910073,0.0,0.8,0.05,0.14999999999999997,11.477994879446287,None,0,0,0
2015-11-27,651673.8523648618,-325.99992614550365,0.8,0.05,0.14999999999999997,15.218893624341423,Long Put,0,0,0
2015-11-28,651673.8523648618,0.0,0.8,0.05,0.14999999999999997,15.218893624341423,None,0,0,0
2015-11-29,651673.8523648618,0.0,0.8,0.05,0.14999999999999997,15.218893624341423,None,0,0,0
2015-11-30,651673.8523648618,0.0,0.8,0.05,0.14999999999999997,15.218893624341423,None,0,0,0
2015-12-01,651673.8523648618,0.0,0.8,0.05,0.14999999999999997,15.218893624341423,None,0,0,0
2015-12-02,651673.8523648618,0.0,0.8,0.05,0.14999999999999997,15.218893624341423,None,0,0,0
2015-12-03,651673.8523648618,0.0,0.8,0.05,0.14999999999999997,15.218893624341423,None,0,0,0
2015-12-04,651348.0154386794,-325.8369261824309,0.8,0.05,0.14999999999999997,20.442688922786218,Long Put,0,0,0
2015-12-05,651348.0154386794,0.0,0.8,0.05,0.14999999999999997,20.442688922786218,None,0,0,0
2015-12-06,651348.0154386794,0.0,0.8,0.05,0.14999999999999997,20.442688922786218,None,0,0,0
2015-12-07,651348.0154386794,0.0,0.8,0.05,0.14999999999999997,20.442688922786218,None,0,0,0
2015-12-08,651348.0154386794,0.0,0.8,0.05,0.14999999999999997,20.442688922786218,None,0,0,0
2015-12-09,651348.0154386794,0.0,0.8,0.05,0.14999999999999997,20.442688922786218,None,0,0,0
2015-12-10,651348.0154386794,0.0,0.8,0.05,0.14999999999999997,20.442688922786218,None,0,0,0
2015-12-11,651022.34143096,-325.6740077193397,0.8,0.05,0.14999999999999997,19.191708563960873,Long Put,0,0,0
2015-12-12,651022.34143096,0.0,0.8,0.05,0.14999999999999997,19.191708563960873,None,0,0,0
2015-12-13,651022.34143096,0.0,0.8,0.05,0.14999999999999997,19.191708563960873,None,0,0,0
2015-12-14,651022.34143096,0.0,0.8,0.05,0.14999999999999997,19.191708563960873,None,0,0,0
2015-12-15,651022.34143096,0.0,0.8,0.05,0.14999999999999997,19.191708563960873,None,0,0,0
2015-12-16,651022.34143096,0.0,0.8,0.05,0.14999999999999997,19.191708563960873,None,0,0,0
2015-12-17,651022.34143096,0.0,0.8,0.05,0.14999999999999997,19.191708563960873,None,0,0,0
2015-12-18,650696.8302602445,-325.51117071548003,0.8,0.05,0.14999999999999997,17.382968010641424,Long Put,0,0,0
2015-12-19,650696.8302602445,0.0,0.8,0.05,0.14999999999999997,17.382968010641424,None,0,0,0
2015-12-20,650696.8302602445,0.0,0.8,0.05,0.14999999999999997,17.382968010641424,None,0,0,0
2015-12-21,650696.8302602445,0.0,0.8,0.05,0.14999999999999997,17.382968010641424,None,0,0,0
2015-12-22,650696.8302602445,0.0,0.8,0.05,0.14999999999999997,17.382968010641424,None,0,0,0
2015-12-23,650696.8302602445,0.0,0.8,0.05,0.14999999999999997,17.382968010641424,None,0,0,0
2015-12-24,650696.8302602445,0.0,0.8,0.05,0.14999999999999997,17.382968010641424,None,0,0,0
2015-12-25,650371.4818451144,-325.3484151301223,0.8,0.05,0.14999999999999997,16.642819569061125,Long Put,0,0,0
2015-12-26,650371.4818451144,0.0,0.8,0.05,0.14999999999999997,16.642819569061125,None,0,0,0
2015-12-27,650371.4818451144,0.0,0.8,0.05,0.14999999999999997,16.642819569061125,None,0,0,0
2015-12-28,650371.4818451144,0.0,0.8,0.05,0.14999999999999997,16.642819569061125,None,0,0,0
2015-12-29,650371.4818451144,0.0,0.8,0.05,0.14999999999999997,16.642819569061125,None,0,0,0
2015-12-30,650371.4818451144,0.0,0.8,0.05,0.14999999999999997,16.642819569061125,None,0,0,0
2015-12-31,650371.4818451144,0.0,0.8,0.05,0.14999999999999997,16.642819569061125,None,0,0,0
2016-01-01,650046.2961041918,-325.1857409225572,0.8,0.05,0.14999999999999997,15.150219962407128,Long Put,0,0,0
2016-01-02,650046.2961041918,0.0,0.8,0.05,0.14999999999999997,15.150219962407128,None,0,0,0
2016-01-03,650046.2961041918,0.0,0.8,0.05,0.14999999999999997,15.150219962407128,None,0,0,0
2016-01-04,650046.2961041918,0.0,0.8,0.05,0.14999999999999997,15.150219962407128,None,0,0,0
2016-01-05,650046.2961041918,0.0,0.8,0.05,0.14999999999999997,15.150219962407128,None,0,0,0
2016-01-06,650046.2961041918,0.0,0.8,0.05,0.14999999999999997,15.150219962407128,None,0,0,0
2016-01-07,650046.2961041918,0.0,0.8,0.05,0.14999999999999997,15.150219962407128,None,0,0,0
2016-01-08,649656.2683265293,-390.02777766251506,0.8,0.05,0.14999999999999997,13.247374889174141,Long Put,0,0,0
2016-01-09,649656.2683265293,0.0,0.8,0.05,0.14999999999999997,13.247374889174141,None,0,0,0
2016-01-10,649656.2683265293,0.0,0.8,0.05,0.14999999999999997,13.247374889174141,None,0,0,0
2016-01-11,649656.2683265293,0.0,0.8,0.05,0.14999999999999997,13.247374889174141,None,0,0,0
2016-01-12,649656.2683265293,0.0,0.8,0.05,0.14999999999999997,13.247374889174141,None,0,0,0
2016-01-13,649656.2683265293,0.0,0.8,0.05,0.14999999999999997,13.247374889174141,None,0,0,0
2016-01-14,649656.2683265293,0.0,0.8,0.05,0.14999999999999997,13.247374889174141,None,0,0,0
2016-01-15,649266.4745655333,-389.7937609959176,0.8,0.05,0.14999999999999997,10.091107446561853,Long Put,0,0,0
2016-01-16,649266.4745655333,0.0,0.8,0.05,0.14999999999999997,10.091107446561853,None,0,0,0
2016-01-17,649266.4745655333,0.0,0.8,0.05,0.14999999999999997,10.091107446561853,None,0,0,0
2016-01-18,649266.4745655333,0.0,0.8,0.05,0.14999999999999997,10.091107446561853,None,0,0,0
2016-01-19,649266.4745655333,0.0,0.8,0.05,0.14999999999999997,10.091107446561853,None,0,0,0
2016-01-20,649266.4745655333,0.0,0.8,0.05,0.14999999999999997,10.091107446561853,None,0,0,0
2016-01-21,649266.4745655333,0.0,0.8,0.05,0.14999999999999997,10.091107446561853,None,0,0,0
2016-01-22,648876.914680794,-389.55988473931995,0.8,0.05,0.14999999999999997,14.716501202650564,Long Put,0,0,0
2016-01-23,648876.914680794,0.0,0.8,0.05,0.14999999999999997,14.716501202650564,None,0,0,0
2016-01-24,648876.914680794,0.0,0.8,0.05,0.14999999999999997,14.716501202650564,None,0,0,0
2016-01-25,648876.914680794,0.0,0.8,0.05,0.14999999999999997,14.716501202650564,None,0,0,0
2016-01-26,648876.914680794,0.0,0.8,0.05,0.14999999999999997,14.716501202650564,None,0,0,0
2016-01-27,648876.914680794,0.0,0.8,0.05,0.14999999999999997,14.716501202650564,None,0,0,0
2016-01-28,648876.914680794,0.0,0.8,0.05,0.14999999999999997,14.716501202650564,None,0,0,0
2016-01-29,648487.5885319855,-389.3261488084764,0.8,0.05,0.14999999999999997,11.87701404761663,Long Put,0,0,0
2016-01-30,648487.5885319855,0.0,0.8,0.05,0.14999999999999997,11.87701404761663,None,0,0,0
2016-01-31,648487.5885319855,0.0,0.8,0.05,0.14999999999999997,11.87701404761663,None,0,0,0
2016-02-01,648487.5885319855,0.0,0.8,0.05,0.14999999999999997,11.87701404761663,None,0,0,0
2016-02-02,648487.5885319855,0.0,0.8,0.05,0.14999999999999997,11.87701404761663,None,0,0,0
2016-02-03,648487.5885319855,0.0,0.8,0.05,0.14999999999999997,11.87701404761663,None,0,0,0
2016-02-04,648487.5885319855,0.0,0.8,0.05,0.14999999999999997,11.87701404761663,None,0,0,0
2016-02-05,648163.3447377195,-324.2437942659928,0.8,0.05,0.14999999999999997,15.557222939725596,Long Put,0,0,0
2016-02-06,648163.3447377195,0.0,0.8,0.05,0.14999999999999997,15.557222939725596,None,0,0,0
2016-02-07,648163.3447377195,0.0,0.8,0.05,0.14999999999999997,15.557222939725596,None,0,0,0
2016-02-08,648163.3447377195,0.0,0.8,0.05,0.14999999999999997,15.557222939725596,None,0,0,0
2016-02-09,648163.3447377195,0.0,0.8,0.05,0.14999999999999997,15.557222939725596,None,0,0,0
2016-02-10,648163.3447377195,0.0,0.8,0.05,0.14999999999999997,15.557222939725596,None,0,0,0
2016-02-11,648163.3447377195,0.0,0.8,0.05,0.14999999999999997,15.557222939725596,None,0,0,0
2016-02-12,647839.2630653507,-324.08167236885976,0.8,0.05,0.14999999999999997,20.3048746476439,Long Put,0,0,0
2016-02-13,647839.2630653507,0.0,0.8,0.05,0.14999999999999997,20.3048746476439,None,0,0,0
2016-02-14,647839.2630653507,0.0,0.8,0.05,0.14999999999999997,20.3048746476439,None,0,0,0
2016-02-15,647839.2630653507,0.0,0.8,0.05,0.14999999999999997,20.3048746476439,None,0,0,0
2016-02-16,647839.2630653507,0.0,0.8,0.05,0.14999999999999997,20.3048746476439,None,0,0,0
2016-02-17,647839.2630653507,0.0,0.8,0.05,0.14999999999999997,20.3048746476439,None,0,0,0
2016-02-18,647839.2630653507,0.0,0.8,0.05,0.14999999999999997,20.3048746476439,None,0,0,0
2016-02-19,647515.3434338181,-323.9196315326754,0.8,0.05,0.14999999999999997,24.19944313449206,Long Put,0,0,0
2016-02-20,647515.3434338181,0.0,0.8,0.05,0.14999999999999997,24.19944313449206,None,0,0,0
2016-02-21,647515.3434338181,0.0,0.8,0.05,0.14999999999999997,24.19944313449206,None,0,0,0
2016-02-22,647515.3434338181,0.0,0.8,0.05,0.14999999999999997,24.19944313449206,None,0,0,0
2016-02-23,647515.3434338181,0.0,0.8,0.05,0.14999999999999997,24.19944313449206,None,0,0,0
2016-02-24,647515.3434338181,0.0,0.8,0.05,0.14999999999999997,24.19944313449206,None,0,0,0
2016-02-25,647515.3434338181,0.0,0.8,0.05,0.14999999999999997,24.19944313449206,None,0,0,0
2016-02-26,647191.5857621012,-323.75767171690904,0.8,0.05,0.14999999999999997,21.41290371348322,Long Put,0,0,0
2016-02-27,647191.5857621012,0.0,0.8,0.05,0.14999999999999997,21.41290371348322,None,0,0,0
2016-02-28,647191.5857621012,0.0,0.8,0.05,0.14999999999999997,21.41290371348322,None,0,0,0
2016-02-29,647191.5857621012,0.0,0.8,0.05,0.14999999999999997,21.41290371348322,None,0,0,0
2016-03-01,647191.5857621012,0.0,0.8,0.05,0.14999999999999997,21.41290371348322,None,0,0,0
2016-03-02,647191.5857621012,0.0,0.8,0.05,0.14999999999999997,21.41290371348322,None,0,0,0
2016-03-03,647191.5857621012,0.0,0.8,0.05,0.14999999999999997,21.41290371348322,None,0,0,0
2016-03-04,646867.9899692201,-323.5957928810506,0.8,0.05,0.14999999999999997,22.585081499621097,Long Put,0,0,0
2016-03-05,646867.9899692201,0.0,0.8,0.05,0.14999999999999997,22.585081499621097,None,0,0,0
2016-03-06,646867.9899692201,0.0,0.8,0.05,0.14999999999999997,22.585081499621097,None,0,0,0
2016-03-07,646867.9899692201,0.0,0.8,0.05,0.14999999999999997,22.585081499621097,None,0,0,0
