trade_id,date,symbol,action,price,size,pnl,signal,strike,vix
1115,2021-05-14,SPY_PUT,BUY_LONG PUT,161.73794009718958,173.91237505182173,-28128.22929829151,Delta:-0.09,14750.61,19.45776569667709
1116,2021-05-21,SPY_PUT,BUY_LONG PUT,134.4012180467682,209.18088088948232,-28114.165183642363,Delta:-0.09,14113.18,16.8993225972592
1117,2021-05-28,SPY_PUT,BUY_LONG PUT,119.38264851762975,282.45419363669964,-33720.129721260644,Delta:-0.09,15204.86,13.933163545579006
1118,2021-06-04,SPY_PUT,BUY_LONG PUT,166.02356621390072,169.1521792756104,-28083.248036189907,Delta:-0.09,14969.93,19.6807194698988
1119,2021-06-11,SPY_PUT,BUY_LONG PUT,215.41703139870893,130.30170469770962,-28069.206412171814,Delta:-0.09,14975.31,25.526736571640654
1120,2021-06-18,SPY_PUT,BUY_LONG PUT,203.42619971847924,137.913267060935,-28055.171808965726,Delta:-0.09,14804.8,24.3834653159017
1121,2021-06-25,SPY_PUT,BUY_LONG PUT,185.25259534932633,151.3670789344934,-28041.144223061245,Delta:-0.09,14977.54,21.94899386918053
1122,2021-07-02,SPY_PUT,BUY_LONG PUT,183.94534940245822,152.36657921494137,-28027.123650949718,Delta:-0.09,14904.17,21.901403306818434
1123,2021-07-09,SPY_PUT,BUY_LONG PUT,210.77685866224704,132.904106584172,-28013.11008912424,Delta:-0.09,15474.65,24.170919167193194
1124,2021-07-16,SPY_PUT,BUY_LONG PUT,170.17602981662347,164.5302429739997,-27999.103534079677,Delta:-0.09,14976.24,20.164454873236323
1125,2021-07-23,SPY_PUT,BUY_LONG PUT,134.60106784598202,207.91145590564508,-27985.103982312634,Delta:-0.09,14839.59,16.095982267370456
1126,2021-07-30,SPY_PUT,BUY_LONG PUT,183.7918009969086,152.18911441426027,-27971.111430321478,Delta:-0.09,14986.7,21.762618163746644
1127,2021-08-06,SPY_PUT,BUY_LONG PUT,170.63515681700537,163.84153416044526,-27957.125874606318,Delta:-0.09,14964.22,20.235100364783268
1128,2021-08-13,SPY_PUT,BUY_LONG PUT,188.64648200401356,148.12440186970733,-27943.147311669014,Delta:-0.09,15283.45,21.90374573486949
1129,2021-08-20,SPY_PUT,BUY_LONG PUT,189.98839558753716,147.00464021311663,-27929.175738013175,Delta:-0.09,15209.69,22.16653133502545
1130,2021-08-27,SPY_PUT,BUY_LONG PUT,172.5728264493728,161.7590192180898,-27915.21115014417,Delta:-0.09,15520.81,19.730993202132414
1131,2021-09-03,SPY_PUT,BUY_LONG PUT,144.92232084040785,192.5255777217001,-27901.2535445691,Delta:-0.09,15541.63,16.547401006673216
1132,2021-09-10,SPY_PUT,BUY_LONG PUT,102.43829152603927,326.68217131334734,-33464.763501356174,Delta:-0.09,15719.89,11.563885584351532
1133,2021-09-17,SPY_PUT,BUY_LONG PUT,125.39803185592605,266.70821023475924,-33444.68464325536,Delta:-0.09,15190.87,14.648696977583038
1134,2021-09-24,SPY_PUT,BUY_LONG PUT,103.93810645821748,321.58193920827216,-33424.61783246941,Delta:-0.09,15129.24,12.191262004021926
1135,2021-10-01,SPY_PUT,BUY_LONG PUT,110.60122749406042,302.02705538294174,-33404.56306176993,Delta:-0.09,15776.5,12.440571534619732
1136,2021-10-08,SPY_PUT,BUY_LONG PUT,92.35686047310872,361.4730963451637,-33384.52032393287,Delta:-0.09,16060.98,10.204410781566013
1137,2021-10-15,SPY_PUT,BUY_LONG PUT,87.58671886331986,380.93092245873714,-33364.48961173851,Delta:-0.09,15542.8,10.0
1138,2021-10-22,SPY_PUT,BUY_LONG PUT,123.0997293255173,270.87363311577565,-33344.47091797146,Delta:-0.09,15157.9,14.411493928523319
1139,2021-10-29,SPY_PUT,BUY_LONG PUT,121.8048844158372,273.5888991253605,-33324.46423542068,Delta:-0.09,15049.29,14.362815570080262
1140,2021-11-05,SPY_PUT,BUY_LONG PUT,87.38010818817698,381.14475076131475,-33304.469556879434,Delta:-0.09,15043.88,10.307267516573232
1141,2021-11-12,SPY_PUT,BUY_LONG PUT,127.02175844701775,218.36473321634796,-27737.072395954423,Delta:-0.09,14855.87,15.17297882663491
1142,2021-11-19,SPY_PUT,BUY_LONG PUT,111.49055668577249,298.3915913656309,-33267.84463170773,Delta:-0.09,14926.52,13.254717202245875
1143,2021-11-26,SPY_PUT,BUY_LONG PUT,100.28274882306143,331.54140981507373,-33247.88392492871,Delta:-0.09,15067.53,11.810682664022963
1144,2021-12-03,SPY_PUT,BUY_LONG PUT,142.87409849741258,193.8066191611322,-27689.94599547813,Delta:-0.09,14798.27,17.13300661572265
1145,2021-12-10,SPY_PUT,BUY_LONG PUT,151.22581448107607,183.01175045708675,-27676.10102248039,Delta:-0.09,14719.06,18.232107852200286
1146,2021-12-17,SPY_PUT,BUY_LONG PUT,130.2327736184057,212.40631066510326,-27662.262971969147,Delta:-0.09,14115.86,16.372077145564266
1147,2021-12-24,SPY_PUT,BUY_LONG PUT,105.65524103100277,314.0224553445885,-33178.1182085798,Delta:-0.09,14156.54,13.244170656503123
1148,2021-12-31,SPY_PUT,BUY_LONG PUT,108.46103620798112,305.7154209191918,-33158.21133765465,Delta:-0.09,14372.97,13.39115871266721
1149,2022-01-07,SPY_PUT,BUY_LONG PUT,140.10025253049295,197.11073446994365,-27615.263675710048,Delta:-0.09,13734.72,18.10130948669627
1150,2022-01-14,SPY_PUT,BUY_LONG PUT,95.0370310460696,348.51412010746344,-33121.74725264663,Delta:-0.09,13615.62,12.386440406651106
1151,2022-01-21,SPY_PUT,BUY_LONG PUT,108.72132051996667,304.46534355895614,-33101.87420429504,Delta:-0.09,13395.89,14.402377898229698
1152,2022-01-28,SPY_PUT,BUY_LONG PUT,158.7585476186821,173.64951145408176,-27568.34423314372,Delta:-0.09,13334.07,21.128331227537252
1153,2022-02-04,SPY_PUT,BUY_LONG PUT,158.8040491003553,173.5129564839635,-27554.56006102715,Delta:-0.09,13072.73,21.556895402333033
1154,2022-02-11,SPY_PUT,BUY_LONG PUT,163.9355202658404,167.99765381130382,-27540.782780996637,Delta:-0.09,12900.17,22.551135069399294
1155,2022-02-18,SPY_PUT,BUY_LONG PUT,173.2435142315489,158.89202266362983,-27527.01238960614,Delta:-0.09,13209.88,23.272816799906522
1156,2022-02-25,SPY_PUT,BUY_LONG PUT,161.08676193896872,170.7977027549622,-27513.248883411336,Delta:-0.09,13147.22,21.74287175987332
1157,2022-03-04,SPY_PUT,BUY_LONG PUT,156.0341021798621,176.24026975379195,-27499.492258969633,Delta:-0.09,13239.64,20.913863518310002
1158,2022-03-11,SPY_PUT,BUY_LONG PUT,167.5853972490397,164.01036703690272,-27485.742512840145,Delta:-0.09,13376.52,22.232274033446863
1159,2022-03-18,SPY_PUT,BUY_LONG PUT,132.32482333882174,207.61032547340594,-27471.999641583723,Delta:-0.09,12765.44,18.39486515082605
1160,2022-03-25,SPY_PUT,BUY_LONG PUT,166.09317421369278,165.31843509978063,-27458.263641762926,Delta:-0.09,13182.33,22.358901506295503
1161,2022-04-01,SPY_PUT,BUY_LONG PUT,144.41067606703453,190.04505246691366,-27444.53450994205,Delta:-0.09,13620.67,18.814464999876428
1162,2022-04-08,SPY_PUT,BUY_LONG PUT,153.52076802882877,178.67818533539386,-27430.812242687076,Delta:-0.09,13625.12,19.994834976285823
1163,2022-04-15,SPY_PUT,BUY_LONG PUT,118.75731937478129,230.8665855789592,-27417.09683656573,Delta:-0.09,13555.05,15.54713431591515
1164,2022-04-22,SPY_PUT,BUY_LONG PUT,123.53202896232898,221.83225288482956,-27403.388288147453,Delta:-0.09,13331.44,16.44347471011656
1165,2022-04-29,SPY_PUT,BUY_LONG PUT,142.85294022364178,191.73344665586697,-27389.686594003375,Delta:-0.09,13310.79,19.044796026611518
1166,2022-05-06,SPY_PUT,BUY_LONG PUT,163.2146554121599,167.72998528578697,-27375.991750706373,Delta:-0.09,13287.96,21.79675632668155
1167,2022-05-13,SPY_PUT,BUY_LONG PUT,151.43594127664082,180.68566500237873,-27362.30375483102,Delta:-0.09,13228.92,20.314000264369795
1168,2022-05-20,SPY_PUT,BUY_LONG PUT,147.03755265847118,185.99753674135968,-27348.622602953605,Delta:-0.09,12820.1,20.35296504368352
1169,2022-05-27,SPY_PUT,BUY_LONG PUT,154.63632128643405,176.7692613497924,-27334.948291652126,Delta:-0.09,12270.5,22.36351241920551
1170,2022-06-03,SPY_PUT,BUY_LONG PUT,155.76990296385247,175.39511996644435,-27321.2808175063,Delta:-0.09,12268.18,22.531717767251255
1171,2022-06-10,SPY_PUT,BUY_LONG PUT,121.79833456345773,224.2035597200231,-27307.62017709755,Delta:-0.09,11992.84,18.022297446001474
1172,2022-06-17,SPY_PUT,BUY_LONG PUT,121.39130179633942,224.8428508724672,-27293.966367009005,Delta:-0.09,11241.84,19.16200834583535
1173,2022-06-24,SPY_PUT,BUY_LONG PUT,88.4426195537316,370.1426238364891,-32736.38326059059,Delta:-0.09,11222.88,13.984537477726787
1174,2022-07-01,SPY_PUT,BUY_LONG PUT,104.21860215832237,261.60350098322675,-27263.951192195203,Delta:-0.09,10837.57,17.064923039377607
1175,2022-07-08,SPY_PUT,BUY_LONG PUT,110.31193056366486,247.02966467323313,-27250.319216599106,Delta:-0.09,10886.7,17.981144412817656
1176,2022-07-15,SPY_PUT,BUY_LONG PUT,96.80262056691504,281.363189317415,-27236.694056990807,Delta:-0.09,10548.49,16.284994078767017
1177,2022-07-22,SPY_PUT,BUY_LONG PUT,150.24125476078729,181.19574249633789,-27223.07570996231,Delta:-0.09,10146.87,26.275329351454484
1178,2022-07-29,SPY_PUT,BUY_LONG PUT,147.85046881257304,184.03366854791784,-27209.46417210733,Delta:-0.09,9854.93,26.62320093602547
1179,2022-08-05,SPY_PUT,BUY_LONG PUT,130.52865007288457,208.351648659782,-27195.859440021275,Delta:-0.09,9633.09,24.045357120904182
1180,2022-08-12,SPY_PUT,BUY_LONG PUT,115.21249805643572,235.93153493630786,-27182.261510301265,Delta:-0.09,9835.13,20.78788048626755
1181,2022-08-19,SPY_PUT,BUY_LONG PUT,107.18694890183974,253.46994814104463,-27168.670379546118,Delta:-0.09,9545.07,19.927550584772913
1182,2022-08-26,SPY_PUT,BUY_LONG PUT,86.41122644667477,314.25414452500587,-27155.086044356343,Delta:-0.09,9250.71,16.576234591006905
1183,2022-09-02,SPY_PUT,BUY_LONG PUT,111.13732325491947,244.21596369636111,-27141.508501334163,Delta:-0.09,9467.59,20.831069038324422
1184,2022-09-09,SPY_PUT,BUY_LONG PUT,101.15112012709471,268.1921634975242,-27127.937747083495,Delta:-0.09,9205.55,19.498972086721302
1185,2022-09-16,SPY_PUT,BUY_LONG PUT,127.60776846996808,212.48215608904093,-27114.373778209952,Delta:-0.09,9257.69,24.460499212566564
1186,2022-09-23,SPY_PUT,BUY_LONG PUT,127.55760918919451,212.45942726258446,-27100.816591320847,Delta:-0.09,9442.36,23.97269376273212
1187,2022-09-30,SPY_PUT,BUY_LONG PUT,121.07389941355287,223.72506637870023,-27087.26618302519,Delta:-0.09,9194.45,23.367679072007146
1188,2022-10-07,SPY_PUT,BUY_LONG PUT,90.08405258642225,300.5384612771552,-27073.722549933675,Delta:-0.09,9605.84,16.6419229026719
1189,2022-10-14,SPY_PUT,BUY_LONG PUT,71.01524771908082,457.2570521029895,-32472.222826390444,Delta:-0.09,9432.6,13.360137288504507
1190,2022-10-21,SPY_PUT,BUY_LONG PUT,79.58088310471761,339.82972445353937,-27043.949577245512,Delta:-0.09,9244.37,15.276447330029168
1191,2022-10-28,SPY_PUT,BUY_LONG PUT,63.06116835324799,514.3658763385029,-32436.513122948265,Delta:-0.09,9341.3,11.979690486302166
1192,2022-11-04,SPY_PUT,BUY_LONG PUT,99.55646703547968,271.345600645593,-27014.209345895415,Delta:-0.09,9687.09,18.23756632346786
1193,2022-11-11,SPY_PUT,BUY_LONG PUT,95.27870029690344,283.3865507934515,-27000.70224122247,Delta:-0.09,9851.63,17.162424066058144
1194,2022-11-18,SPY_PUT,BUY_LONG PUT,106.1648000033945,254.20103357458376,-26987.201890101856,Delta:-0.09,10094.56,18.66312240780188
1195,2022-11-25,SPY_PUT,BUY_LONG PUT,94.30322915572687,286.0316505664296,-26973.708289156802,Delta:-0.09,10099.27,16.570191817234758
1196,2022-12-02,SPY_PUT,BUY_LONG PUT,86.2434531225708,375.1272073491194,-32352.265722014672,Delta:-0.09,10400.26,14.715426649828707
1197,2022-12-09,SPY_PUT,BUY_LONG PUT,101.34361534365588,265.8682069983792,-26944.045302151222,Delta:-0.09,11001.43,16.34701093252227
1198,2022-12-16,SPY_PUT,BUY_LONG PUT,111.97159548357672,240.51254394647032,-26930.573279500142,Delta:-0.09,10844.0,18.32352965662591
1199,2022-12-23,SPY_PUT,BUY_LONG PUT,86.73214029585928,372.4170703184474,-32300.529591432467,Delta:-0.09,11016.02,13.971607523756104
1200,2022-12-30,SPY_PUT,BUY_LONG PUT,88.05732255808671,366.5924461010435,-32281.149273677605,Delta:-0.09,10948.51,14.272549959815244
1201,2023-01-06,SPY_PUT,BUY_LONG PUT,113.89159084409557,236.05620884012447,-26884.817153427834,Delta:-0.09,10515.1,19.22069906550369
1202,2023-01-13,SPY_PUT,BUY_LONG PUT,103.41288353789267,259.8455223908816,-26871.37474485112,Delta:-0.09,10429.23,17.59597389827476
1203,2023-01-20,SPY_PUT,BUY_LONG PUT,90.89862834973997,295.4713348824205,-26857.939057478696,Delta:-0.09,10713.88,15.055722747299665
1204,2023-01-27,SPY_PUT,BUY_LONG PUT,91.75839988456133,351.0677185529252,-32213.41210553994,Delta:-0.09,11028.45,14.764626758444615
1205,2023-02-03,SPY_PUT,BUY_LONG PUT,100.13835926584755,267.91335087359556,-26828.403381897184,Delta:-0.09,11382.23,15.612193663619305
1206,2023-02-10,SPY_PUT,BUY_LONG PUT,92.97545295401471,346.0912100332825,-32177.98701624748,Delta:-0.09,11007.76,14.988575419200634
1207,2023-02-17,SPY_PUT,BUY_LONG PUT,85.87652564325445,374.4757951390617,-32158.680224037733,Delta:-0.09,10518.28,14.488413158438798
1208,2023-02-24,SPY_PUT,BUY_LONG PUT,76.4769196824243,420.24947068166887,-32139.385015903314,Delta:-0.09,10639.86,12.755140455216921
1209,2023-03-03,SPY_PUT,BUY_LONG PUT,81.77851927386808,392.7694175695058,-32120.10138489377,Delta:-0.09,11191.39,12.967202367327532
1210,2023-03-10,SPY_PUT,BUY_LONG PUT,90.89343397299223,353.1699477170284,-32100.829324062837,Delta:-0.09,11057.32,14.587255841255278
1211,2023-03-17,SPY_PUT,BUY_LONG PUT,80.21887459923697,399.92544132217927,-32081.5688264684,Delta:-0.09,11505.77,12.372334391162273
1212,2023-03-24,SPY_PUT,BUY_LONG PUT,69.61411652270696,460.5721006990633,-32062.319885172517,Delta:-0.09,12353.45,10.0
1213,2023-03-31,SPY_PUT,BUY_LONG PUT,78.78648673012066,406.7078483014919,-32043.082493241414,Delta:-0.09,12815.17,10.9098365727159
1214,2023-04-07,SPY_PUT,BUY_LONG PUT,107.87789866197411,296.85280340961594,-32023.856643745472,Delta:-0.09,12883.29,14.859244174352645
1215,2023-04-14,SPY_PUT,BUY_LONG PUT,148.2534526505438,179.89824046571047,-26670.53527479935,Delta:-0.09,13116.7,20.057237414325638
1216,2023-04-21,SPY_PUT,BUY_LONG PUT,146.14765138958657,182.39909949768338,-26657.200007161948,Delta:-0.09,12673.99,20.462997965433573
1217,2023-04-28,SPY_PUT,BUY_LONG PUT,133.17215060049816,200.07089535624502,-26643.871407158367,Delta:-0.09,13172.09,17.941124617956596
1218,2023-05-05,SPY_PUT,BUY_LONG PUT,95.53417270765055,334.50500967374364,-31956.659365745745,Delta:-0.09,12877.64,13.164773793310063
1219,2023-05-12,SPY_PUT,BUY_LONG PUT,103.69129529987886,308.0054625391839,-31937.485370126295,Delta:-0.09,12871.53,14.295618322746627
1220,2023-05-19,SPY_PUT,BUY_LONG PUT,134.57797465613245,197.64454374536695,-26598.602399086856,Delta:-0.09,12760.91,18.714721780542167
1221,2023-05-26,SPY_PUT,BUY_LONG PUT,152.22238467472332,174.64779017025757,-26585.30309788731,Delta:-0.09,12465.36,21.670293968170192
1222,2023-06-02,SPY_PUT,BUY_LONG PUT,173.87514661695522,152.82236112143258,-26572.01044633837,Delta:-0.09,12834.31,24.041191671107033
1223,2023-06-09,SPY_PUT,BUY_LONG PUT,159.1859638028495,166.84086841983103,-26558.7244411152,Delta:-0.09,12720.79,22.206578640976677
1224,2023-06-16,SPY_PUT,BUY_LONG PUT,183.35782838468648,144.773993631742,-26545.44507889464,Delta:-0.09,12606.14,25.811200737736918
1225,2023-06-23,SPY_PUT,BUY_LONG PUT,163.66622483737663,162.11147035815307,-26532.172356355197,Delta:-0.09,12772.96,22.738332527042036
1226,2023-06-30,SPY_PUT,BUY_LONG PUT,178.16803118993118,148.8421132178716,-26518.906270177016,Delta:-0.09,12727.66,24.84118293288697
1227,2023-07-07,SPY_PUT,BUY_LONG PUT,156.72425250951522,169.12281534367304,-26505.64681704193,Delta:-0.09,12871.9,21.606506766810774
1228,2023-07-14,SPY_PUT,BUY_LONG PUT,162.72720192216735,162.80249202776042,-26492.39399363341,Delta:-0.09,12942.3,22.31206303584903
1229,2023-07-21,SPY_PUT,BUY_LONG PUT,155.83803045534012,169.91454344788423,-26479.147796636593,Delta:-0.09,13068.81,21.16061619021822
1230,2023-07-28,SPY_PUT,BUY_LONG PUT,179.46077849754025,147.47460946237356,-26465.908222738275,Delta:-0.09,12810.3,24.860004526234526
1231,2023-08-04,SPY_PUT,BUY_LONG PUT,182.10512204511477,145.26046808322894,-26452.675268626906,Delta:-0.09,12836.87,25.174108333979408
1232,2023-08-11,SPY_PUT,BUY_LONG PUT,147.07897039350752,179.7636253521102,-26439.448930992596,Delta:-0.09,12529.89,20.830231333546656
1233,2023-08-18,SPY_PUT,BUY_LONG PUT,139.7251919591574,189.13002613194948,-26426.229206527096,Delta:-0.09,12513.97,19.813930020467975
1234,2023-08-25,SPY_PUT,BUY_LONG PUT,140.78250660324898,187.6157537552629,-26413.01609192383,Delta:-0.09,12624.07,19.789748671807004
1235,2023-09-01,SPY_PUT,BUY_LONG PUT,122.16757794379042,216.09505589137964,-26399.809583877868,Delta:-0.09,12319.87,17.59709072267157
1236,2023-09-08,SPY_PUT,BUY_LONG PUT,114.68978475314964,230.06939751328892,-26386.609679085926,Delta:-0.09,12456.77,16.33842024468413
1237,2023-09-15,SPY_PUT,BUY_LONG PUT,70.9625892421699,445.9828761474871,-31648.099649095657,Delta:-0.09,12592.74,10.0
1238,2023-09-22,SPY_PUT,BUY_LONG PUT,122.001654474006,216.04290891020378,-26357.592324421836,Delta:-0.09,12925.58,16.749679213680132
1239,2023-09-29,SPY_PUT,BUY_LONG PUT,120.16767327491603,219.2304536677652,-26344.413528259625,Delta:-0.09,12567.85,16.967495877179157
1240,2023-10-06,SPY_PUT,BUY_LONG PUT,104.08575855910733,252.97640797364923,-26331.24132149549,Delta:-0.09,12177.31,15.168084017943197
1241,2023-10-13,SPY_PUT,BUY_LONG PUT,125.0293887764881,210.49511605533723,-26318.075700834743,Delta:-0.09,12388.26,17.909876367705685
1242,2023-10-20,SPY_PUT,BUY_LONG PUT,139.12670484604675,189.07165732195355,-26304.916662984324,Delta:-0.09,12488.59,19.769152399083186
1243,2023-10-27,SPY_PUT,BUY_LONG PUT,147.54607017084257,178.19359183345097,-26291.764204652834,Delta:-0.09,12268.51,21.341598104777432
1244,2023-11-03,SPY_PUT,BUY_LONG PUT,146.77215630719496,179.04362096819787,-26278.61832255051,Delta:-0.09,12029.72,21.65106101252876
1245,2023-11-10,SPY_PUT,BUY_LONG PUT,148.36341226899685,177.03474604484995,-26265.479013389235,Delta:-0.09,12555.35,20.9695411268046
1246,2023-11-17,SPY_PUT,BUY_LONG PUT,125.08165026591541,209.88167503444163,-26252.346273882536,Delta:-0.09,12393.84,17.909302767763794
1247,2023-11-24,SPY_PUT,BUY_LONG PUT,103.37821840936918,253.81768523849442,-26239.220100745595,Delta:-0.09,11972.44,15.322769463603828
1248,2023-12-01,SPY_PUT,BUY_LONG PUT,103.33700860374869,253.7919458386938,-26226.100490695222,Delta:-0.09,11983.7,15.302273351935893
1249,2023-12-08,SPY_PUT,BUY_LONG PUT,130.13604546148028,201.4275702592239,-26212.987440449873,Delta:-0.09,12068.0,19.136097831680328
1250,2023-12-15,SPY_PUT,BUY_LONG PUT,121.57559371813942,215.50280073047716,-26199.88094672965,Delta:-0.09,12224.42,17.64855829286582
1251,2023-12-22,SPY_PUT,BUY_LONG PUT,83.16328794666265,377.8606880918612,-31424.137207507538,Delta:-0.09,12477.74,11.827330385830953
1252,2023-12-29,SPY_PUT,BUY_LONG PUT,135.81616323177727,192.69480387978751,-26171.06893765253,Delta:-0.09,11977.14,20.12284207898644
1253,2024-01-05,SPY_PUT,BUY_LONG PUT,107.67541509547765,242.9336667055239,-26157.983403183705,Delta:-0.09,12242.05,15.608224699338153
1254,2024-01-12,SPY_PUT,BUY_LONG PUT,124.98098492983883,209.1910575529486,-26144.904411482115,Delta:-0.09,12649.17,17.53367519643993
1255,2024-01-19,SPY_PUT,BUY_LONG PUT,105.53487114892015,247.6132455063291,-26131.831959276373,Delta:-0.09,12481.14,15.004880349389875
1256,2024-01-26,SPY_PUT,BUY_LONG PUT,99.12924426587978,316.1783334884573,-31342.519251956084,Delta:-0.09,12442.58,14.137820053858384
1257,2024-02-02,SPY_PUT,BUY_LONG PUT,95.4586080494197,328.13922579080946,-31323.71374040491,Delta:-0.09,12703.16,13.33504034087903
1258,2024-02-09,SPY_PUT,BUY_LONG PUT,109.55941603719373,238.11219400753538,-26087.432926800557,Delta:-0.09,12742.78,15.25725193860201
1259,2024-02-16,SPY_PUT,BUY_LONG PUT,83.17534094832641,376.18441590571166,-31289.26705240459,Delta:-0.09,12905.84,11.436661142793433
1260,2024-02-23,SPY_PUT,BUY_LONG PUT,106.7990638124005,243.9978745748636,-26058.744576810954,Delta:-0.09,12564.51,15.083874177633065
1261,2024-03-01,SPY_PUT,BUY_LONG PUT,115.45935039466661,225.5834206193981,-26045.71520452255,Delta:-0.09,12349.25,16.591270026909182
1262,2024-03-08,SPY_PUT,BUY_LONG PUT,118.46629421200538,219.74767185958058,-26032.69234692029,Delta:-0.09,12508.62,16.806467949806024
1263,2024-03-15,SPY_PUT,BUY_LONG PUT,96.15120353557037,324.7344812417794,-31223.61120089619,Delta:-0.09,12748.03,13.384508377271269
1264,2024-03-22,SPY_PUT,BUY_LONG PUT,134.11041681559422,193.90040544652643,-26004.064195146377,Delta:-0.09,13286.34,17.91215884600483
1265,2024-03-29,SPY_PUT,BUY_LONG PUT,133.80873129231097,194.24040503209167,-25991.062163048802,Delta:-0.09,13565.98,17.503475544554487
1266,2024-04-05,SPY_PUT,BUY_LONG PUT,155.91740732407254,166.61428045665335,-25978.06663196728,Delta:-0.09,13610.98,20.32807524459445
1267,2024-04-12,SPY_PUT,BUY_LONG PUT,162.4138029295991,159.86989486297716,-25965.077598651296,Delta:-0.09,13480.44,21.38009712980704
1268,2024-04-19,SPY_PUT,BUY_LONG PUT,108.06493979624764,288.1833287515858,-31142.514071822363,Delta:-0.09,13562.78,14.139271240281008
1269,2024-04-26,SPY_PUT,BUY_LONG PUT,107.36285414775953,289.8938260391689,-31123.82856337927,Delta:-0.09,13363.55,14.256835614059506
1270,2024-05-03,SPY_PUT,BUY_LONG PUT,133.20584663926067,194.59327456347933,-25920.96188853437,Delta:-0.09,13221.42,17.878701941278575
1271,2024-05-10,SPY_PUT,BUY_LONG PUT,127.83537740787881,202.66691375210291,-25908.0014075901,Delta:-0.09,13083.94,17.338178960381082
1272,2024-05-17,SPY_PUT,BUY_LONG PUT,137.28672680777134,188.6201820744442,-25895.047406886308,Delta:-0.09,12616.42,19.310048853635244
1273,2024-05-24,SPY_PUT,BUY_LONG PUT,140.75656160772354,183.87846070944852,-25882.099883182862,Delta:-0.09,13184.04,18.945713271743802
1274,2024-05-31,SPY_PUT,BUY_LONG PUT,136.23029191323732,189.89285327023217,-25869.158833241272,Delta:-0.09,12883.01,18.76494139618498
1275,2024-06-07,SPY_PUT,BUY_LONG PUT,159.70638316934813,161.89850236860877,-25856.22425382465,Delta:-0.09,13173.51,21.51353653013521
1276,2024-06-14,SPY_PUT,BUY_LONG PUT,172.74307478701516,149.60539618483358,-25843.296141697738,Delta:-0.09,13588.19,22.55952365049005
1277,2024-06-21,SPY_PUT,BUY_LONG PUT,187.08760024007097,138.0656679570497,-25830.374493626892,Delta:-0.09,13670.05,24.28655586438805
1278,2024-06-28,SPY_PUT,BUY_LONG PUT,199.17877221002803,129.6195323423138,-25817.45930638008,Delta:-0.09,13918.69,25.394258319358737
1279,2024-07-05,SPY_PUT,BUY_LONG PUT,177.65631184230162,145.2498383487357,-25804.550576726888,Delta:-0.09,13105.0,24.056623187624943
1280,2024-07-12,SPY_PUT,BUY_LONG PUT,138.78220703492488,185.8426152204655,-25791.648301438523,Delta:-0.09,12975.13,18.98072859400083
1281,2024-07-19,SPY_PUT,BUY_LONG PUT,123.02882912641988,209.53424217992446,-25778.752477287806,Delta:-0.09,13015.6,16.773886267641757
1282,2024-07-26,SPY_PUT,BUY_LONG PUT,132.41343614040846,194.5864698634327,-25765.863101049163,Delta:-0.09,13234.32,17.755026721815483
1283,2024-08-02,SPY_PUT,BUY_LONG PUT,132.62029002630638,194.18582303198335,-25752.980169498638,Delta:-0.09,13126.26,17.92915461655781
1284,2024-08-09,SPY_PUT,BUY_LONG PUT,127.65922637633865,201.63136194741,-25740.10367941389,Delta:-0.09,13103.76,17.288097810974957
1285,2024-08-16,SPY_PUT,BUY_LONG PUT,167.01440733528452,154.04200175333548,-25727.233627574184,Delta:-0.09,12949.65,22.886887003223503
1286,2024-08-23,SPY_PUT,BUY_LONG PUT,170.75384951682568,150.59320819719827,-25714.370010760395,Delta:-0.09,13290.6,22.799047594983318
1287,2024-08-30,SPY_PUT,BUY_LONG PUT,138.704093750482,185.2974352147822,-25701.512825755017,Delta:-0.09,12389.7,19.866413178117224
1288,2024-09-06,SPY_PUT,BUY_LONG PUT,138.5251026573482,185.44409335602435,-25688.66206934214,Delta:-0.09,12265.99,20.04087464993382
1289,2024-09-13,SPY_PUT,BUY_LONG PUT,99.27642779010685,310.35545871080734,-30810.981285968955,Delta:-0.09,12026.66,14.648461557756816
1290,2024-09-20,SPY_PUT,BUY_LONG PUT,136.940636195915,187.38347477043447,-25660.412247664484,Delta:-0.09,11468.68,21.188967676937473
1291,2024-09-27,SPY_PUT,BUY_LONG PUT,167.91373538143404,152.74260907411426,-25647.58204154065,Delta:-0.09,11137.29,26.754541227782653
1292,2024-10-04,SPY_PUT,BUY_LONG PUT,101.18214360694441,253.3525910471074,-25634.75825051988,Delta:-0.09,10914.88,16.450383204607522
1293,2024-10-11,SPY_PUT,BUY_LONG PUT,114.94786731494112,222.9005328232326,-25621.940871394618,Delta:-0.09,10612.16,19.221537537054232
1294,2024-10-18,SPY_PUT,BUY_LONG PUT,158.1019625042286,161.97857063459273,-25609.129900958924,Delta:-0.09,10539.44,26.620164632026345
1295,2024-10-25,SPY_PUT,BUY_LONG PUT,145.07007720621067,176.44110921388983,-25596.325336008445,Delta:-0.09,10012.42,25.711639382314722
1296,2024-11-01,SPY_PUT,BUY_LONG PUT,113.0828716131352,226.23697831855176,-25583.52717334044,Delta:-0.09,10118.31,19.832610197768375
1297,2024-11-08,SPY_PUT,BUY_LONG PUT,130.3997051246599,196.09504013301705,-25570.73540975377,Delta:-0.09,9906.06,23.359652755787614
1298,2024-11-15,SPY_PUT,BUY_LONG PUT,118.94552608898023,214.87104965116234,-25557.950042048895,Delta:-0.09,10228.6,20.635873538720748
