date,cash,position_value,total_value,daily_return,num_positions
2014-12-04,61.903920003598614,1301882.3600000003,1301944.263920004,0.00692188664162449,20
2014-12-05,61.903920003598614,1296973.6500000001,1297035.5539200038,-0.0037702919672003747,20
2014-12-08,61.903920003598614,1300020.0599999996,1300081.9639200033,0.0023487482596697895,20
2014-12-09,61.903920003598614,1303586.8799999997,1303648.7839200033,0.0027435347147232165,20
2014-12-10,61.903920003598614,1316099.98,1316161.8839200037,0.009598520824277604,20
2014-12-11,61.903920003598614,1321448.1700000002,1321510.0739200038,0.004063474307637099,20
2014-12-12,61.903920003598614,1316142.5299999998,1316204.4339200035,-0.004014831293916821,20
2014-12-15,61.903920003598614,1312633.5699999998,1312695.4739200035,-0.0026659688339974326,20
2014-12-16,61.903920003598614,1327802.33,1327864.2339200038,0.011555429497066002,20
2014-12-17,61.903920003598614,1324312.38,1324374.2839200036,-0.0026282430920648143,20
2014-12-18,61.903920003598614,1330094.18,1330156.0839200036,0.004365684285930521,20
2014-12-19,61.903920003598614,1335722.84,1335784.7439200038,0.004231578585433633,20
2014-12-22,61.903920003598614,1333529.35,1333591.2539200038,-0.0016420984069356556,20
2014-12-23,61.903920003598614,1340196.4899999998,1340258.3939200034,0.004999387916201494,20
2014-12-24,61.903920003598614,1357814.9,1357876.8039200036,0.0131455322943135,20
2014-12-25,61.903920003598614,1349348.6899999997,1349410.5939200034,-0.0062348881544772045,20
2014-12-26,61.903920003598614,1351110.87,1351172.7739200038,0.0013058886657183507,20
2014-12-29,61.903920003598614,1352465.2,1352527.1039200036,0.0010023366560818704,20
2014-12-30,61.903920003598614,1364553.72,1364615.6239200037,0.008937728467669218,20
2014-12-31,68.59060000402678,1367207.6099999999,1367276.2006000038,0.0019496894461440968,20
2015-01-01,68.59060000402678,1366633.4400000002,1366702.0306000041,-0.0004199370981135551,20
2015-01-02,68.59060000402678,1370288.4199999997,1370357.0106000036,0.002674306409272635,20
2015-01-05,68.59060000402678,1374408.49,1374477.080600004,0.003006566878653284,20
2015-01-06,68.59060000402678,1373942.44,1374011.030600004,-0.0003390744062437189,20
2015-01-07,68.59060000402678,1374694.7000000002,1374763.2906000041,0.0005474919656734814,20
2015-01-08,68.59060000402678,1380878.2399999998,1380946.8306000037,0.004497894322811614,20
2015-01-09,68.59060000402678,1383622.33,1383690.920600004,0.0019871076417967842,20
2015-01-12,68.59060000402678,1387293.76,1387362.350600004,0.002653359898038435,20
2015-01-13,68.59060000402678,1404462.4700000002,1404531.0606000042,0.012375072736098901,20
2015-01-14,68.59060000402678,1393825.4699999997,1393894.0606000037,-0.007573346220948953,20
2015-01-15,68.59060000402678,1402974.9600000002,1403043.5506000041,0.006563978037227625,20
2015-01-16,68.59060000402678,1399616.7599999998,1399685.3506000037,-0.0023935108775235826,20
2015-01-19,68.59060000402678,1401761.6099999999,1401830.2006000038,0.0015323801160601269,20
2015-01-20,68.59060000402678,1398025.41,1398094.0006000039,-0.0026652300673796338,20
2015-01-21,68.59060000402678,1414451.7599999998,1414520.3506000037,0.011749102701928735,20
2015-01-22,68.59060000402678,1421144.04,1421212.630600004,0.004731130235886366,20
2015-01-23,68.59060000402678,1417411.43,1417480.020600004,-0.002626355775085026,20
2015-01-26,68.59060000402678,1425980.4900000002,1426049.0806000042,0.006045277446925212,20
2015-01-27,68.59060000402678,1422665.8299999998,1422734.4206000038,-0.0023243660019091014,20
2015-01-28,68.59060000402678,1428931.31,1428999.900600004,0.004403829632067171,20
2015-01-29,68.59060000402678,1436552.19,1436620.780600004,0.0053330164661313535,20
2015-01-30,137.54052000373485,1429574.8299999998,1429712.3705200036,-0.0048087916959651655,20
2015-02-02,137.54052000373485,1437413.6399999997,1437551.1805200034,0.005482788119927055,20
2015-02-03,137.54052000373485,1425414.8099999998,1425552.3505200036,-0.00834671499880757,20
2015-02-04,137.54052000373485,1434569.5999999999,1434707.1405200036,0.006421924804557766,20
2015-02-05,137.54052000373485,1427365.2399999998,1427502.7805200035,-0.005021484731294299,20
2015-02-06,137.54052000373485,1438132.88,1438270.4205200037,0.007542990561515929,20
2015-02-09,137.54052000373485,1448278.0499999998,1448415.5905200036,0.007053729156393246,20
2015-02-10,137.54052000373485,1456989.48,1457127.0205200037,0.0060144547304083005,20
2015-02-11,137.54052000373485,1453600.7399999998,1453738.2805200035,-0.0023256311579418014,20
2015-02-12,137.54052000373485,1450245.02,1450382.5605200038,-0.0023083384712132607,20
2015-02-13,137.54052000373485,1455288.7600000002,1455426.300520004,0.0034775238873472787,20
2015-02-16,137.54052000373485,1466176.98,1466314.5205200037,0.007481120820827222,20
2015-02-17,137.54052000373485,1458554.2399999998,1458691.7805200035,-0.00519857090230338,20
2015-02-18,137.54052000373485,1461417.73,1461555.2705200037,0.0019630534964551792,20
2015-02-19,137.54052000373485,1466381.6100000003,1466519.150520004,0.003396299886924061,20
2015-02-20,137.54052000373485,1456306.6400000001,1456444.180520004,-0.006869988705178369,20
2015-02-23,137.54052000373485,1478877.6500000001,1479015.190520004,0.015497339549217282,20
2015-02-24,137.54052000373485,1472728.2700000003,1472865.810520004,-0.0041577531045085755,20
2015-02-25,137.54052000373485,1475108.02,1475245.5605200038,0.0016157276399535558,20
2015-02-26,137.54052000373485,1472758.2599999998,1472895.8005200035,-0.0015927924563094323,20
2015-02-27,63.660720004016184,1466453.43,1466517.090720004,-0.004330727127979868,20
2015-03-02,63.660720004016184,1454838.1900000002,1454901.8507200042,-0.00792028955782378,20
2015-03-03,63.660720004016184,1461422.51,1461486.170720004,0.004525611124036562,20
2015-03-04,63.660720004016184,1475222.32,1475285.980720004,0.009442313089559754,20
2015-03-05,63.660720004016184,1484950.87,1485014.530720004,0.0065943485718288255,20
2015-03-06,63.660720004016184,1461586.6400000001,1461650.3007200041,-0.015733334264865353,20
2015-03-09,63.660720004016184,1474995.6700000002,1475059.3307200042,0.009173897472873494,20
2015-03-10,63.660720004016184,1479037.32,1479100.980720004,0.0027399914809034167,20
2015-03-11,63.660720004016184,1480485.7500000005,1480549.4107200045,0.0009792637682488228,20
2015-03-12,63.660720004016184,1480975.2200000002,1481038.8807200042,0.0003306002464056269,20
2015-03-13,63.660720004016184,1483854.8899999994,1483918.5507200034,0.0019443581377143057,20
2015-03-16,63.660720004016184,1482541.75,1482605.410720004,-0.0008849137975681286,20
2015-03-17,63.660720004016184,1481388.0900000003,1481451.7507200043,-0.0007781301698065613,20
2015-03-18,63.660720004016184,1485907.5799999998,1485971.2407200038,0.0030507169725932657,20
2015-03-19,63.660720004016184,1488328.3200000003,1488391.9807200043,0.0016290624836235222,20
2015-03-20,63.660720004016184,1482403.4899999998,1482467.1507200038,-0.003980691966060194,20
2015-03-23,63.660720004016184,1481820.21,1481883.870720004,-0.000393452225714754,20
2015-03-24,63.660720004016184,1478797.6199999996,1478861.2807200036,-0.0020396942430662454,20
2015-03-25,63.660720004016184,1486454.4600000004,1486518.1207200044,0.005177524153092267,20
2015-03-26,63.660720004016184,1485678.64,1485742.300720004,-0.0005219041659746183,20
2015-03-27,63.660720004016184,1495789.2400000002,1495852.9007200042,0.006805083220085098,20
2015-03-30,63.660720004016184,1489318.38,1489382.040720004,-0.004325866531986997,20
2015-03-31,148.13312000388396,1490809.28,1490957.4131200039,0.001057735595655779,20
2015-04-01,148.13312000388396,1486599.85,1486747.983120004,-0.0028233066638645348,20
2015-04-02,148.13312000388396,1498195.9099999997,1498344.0431200035,0.007799613741977147,20
2015-04-03,148.13312000388396,1494409.6700000002,1494557.803120004,-0.0025269496798048015,20
2015-04-06,148.13312000388396,1490733.2100000002,1490881.343120004,-0.002459898166752113,20
2015-04-07,148.13312000388396,1496747.0699999998,1496895.2031200037,0.004033761659002509,20
2015-04-08,148.13312000388396,1488015.7700000003,1488163.903120004,-0.005832940062738384,20
2015-04-09,148.13312000388396,1481320.8,1481468.933120004,-0.004498812251771389,20
2015-04-10,148.13312000388396,1490336.88,1490485.0131200037,0.006085905548496243,20
2015-04-13,148.13312000388396,1498387.09,1498535.223120004,0.005401067390237521,20
2015-04-14,148.13312000388396,1484712.54,1484860.673120004,-0.00912527766383038,20
2015-04-15,148.13312000388396,1479765.36,1479913.493120004,-0.0033317469373102,20
2015-04-16,148.13312000388396,1493915.98,1494064.1131200038,0.009561788621959964,20
2015-04-17,148.13312000388396,1476941.9500000002,1477090.083120004,-0.011360978321441307,20
2015-04-20,148.13312000388396,1472336.1700000002,1472484.303120004,-0.003118144284247989,20
2015-04-21,148.13312000388396,1478300.78,1478448.9131200039,0.004050712111064024,20
2015-04-22,148.13312000388396,1478372.4100000004,1478520.5431200042,4.844942518114577e-05,20
2015-04-23,148.13312000388396,1487276.8300000003,1487424.9631200042,0.006022520310207957,20
2015-04-24,148.13312000388396,1489137.21,1489285.3431200038,0.0012507387237184358,20
2015-04-27,148.13312000388396,1469879.73,1470027.8631200038,-0.012930685237025293,20
2015-04-28,148.13312000388396,1467155.51,1467303.6431200039,-0.001853175758327503,20
2015-04-29,148.13312000388396,1486489.3299999998,1486637.4631200037,0.013176427449528665,20
2015-04-30,29.95630000413803,1474107.43,1474137.386300004,-0.008408288590929033,20
2015-05-01,29.95630000413803,1486199.3299999998,1486229.286300004,0.008202695428782148,20
2015-05-04,29.95630000413803,1478360.87,1478390.8263000043,-0.005274058365189213,20
2015-05-05,29.95630000413803,1479403.6899999997,1479433.6463000039,0.0007053750479563541,20
2015-05-06,29.95630000413803,1477484.83,1477514.7863000042,-0.0012970233607966252,20
2015-05-07,29.95630000413803,1470792.82,1470822.7763000042,-0.004529233860838818,20
2015-05-08,29.95630000413803,1482058.2999999998,1482088.256300004,0.007659304833678973,20
2015-05-11,29.95630000413803,1475739.99,1475769.9463000041,-0.004263113193929034,20
2015-05-12,29.95630000413803,1479707.51,1479737.4663000042,0.0026884407084906683,20
2015-05-13,29.95630000413803,1469288.1099999999,1469318.066300004,-0.007041384189624685,20
2015-05-14,29.95630000413803,1476863.4600000002,1476893.4163000043,0.005155691047260014,20
2015-05-15,29.95630000413803,1474282.33,1474312.2863000042,-0.0017476752022271937,20
2015-05-18,29.95630000413803,1454767.16,1454797.116300004,-0.01323679533932139,20
2015-05-19,29.95630000413803,1462530.7099999997,1462560.6663000039,0.005336517314348894,20
2015-05-20,29.95630000413803,1464056.96,1464086.916300004,0.0010435464559985404,20
2015-05-21,29.95630000413803,1455769.65,1455799.606300004,-0.0056603948220119975,20
2015-05-22,29.95630000413803,1464647.0999999996,1464677.0563000038,0.006097989010013717,20
2015-05-25,29.95630000413803,1453396.52,1453426.4763000042,-0.007681270046258715,20
2015-05-26,29.95630000413803,1462695.6999999997,1462725.6563000039,0.0063981082989988435,20
2015-05-27,29.95630000413803,1453362.29,1453392.2463000042,-0.006380834273194295,20
2015-05-28,29.95630000413803,1453431.3299999998,1453461.286300004,4.750266156680282e-05,20
2015-05-29,9.8584400039108,1444889.96,1444899.8184400038,-0.0058903996554285,20
2015-06-01,9.8584400039108,1442753.0799999998,1442762.9384400037,-0.0014789122212688895,20
2015-06-02,9.8584400039108,1443818.47,1443828.3284400038,0.0007384373216240847,20
2015-06-03,9.8584400039108,1428744.2300000002,1428754.088440004,-0.01044046560319733,20
2015-06-04,9.8584400039108,1428605.0,1428614.8584400038,-9.744854004388784e-05,20
2015-06-05,9.8584400039108,1436338.42,1436348.2784400037,0.005413229432909961,20
2015-06-08,9.8584400039108,1421198.61,1421208.468440004,-0.010540486751892057,20
2015-06-09,9.8584400039108,1419922.21,1419932.0684400038,-0.0008981089181105049,20
2015-06-10,9.8584400039108,1405077.52,1405087.3784400038,-0.010454507176747502,20
2015-06-11,9.8584400039108,1407412.32,1407422.178440004,0.0016616760180368673,20
2015-06-12,9.8584400039108,1419233.82,1419243.678440004,0.008399398688674233,20
2015-06-15,9.8584400039108,1414026.52,1414036.3784400038,-0.0036690668974645544,20
2015-06-16,9.8584400039108,1407197.57,1407207.428440004,-0.004829401919301257,20
2015-06-17,9.8584400039108,1397120.8599999999,1397130.7184400037,-0.007160785109819235,20
2015-06-18,9.8584400039108,1407498.32,1407508.178440004,0.00742769439039131,20
2015-06-19,9.8584400039108,1397438.6400000001,1397448.498440004,-0.007147155628715046,20
2015-06-22,9.8584400039108,1389023.4300000002,1389033.288440004,-0.006021839094173423,20
2015-06-23,9.8584400039108,1392669.3800000001,1392679.238440004,0.0026248111044873865,20
2015-06-24,9.8584400039108,1389567.41,1389577.2684400037,-0.002227339874381158,20
2015-06-25,9.8584400039108,1397222.8299999998,1397232.6884400037,0.005509171871093007,20
2015-06-26,9.8584400039108,1378519.43,1378529.2884400038,-0.0133860309415478,20
2015-06-29,9.8584400039108,1388903.19,1388913.0484400038,0.007532491392874698,20
2015-06-30,159.6264400039945,1372660.5299999998,1372820.1564400038,-0.01158668069111682,20
2015-07-01,159.6264400039945,1373903.9300000002,1374063.5564400041,0.0009057267947061299,20
2015-07-02,159.6264400039945,1376369.0100000002,1376528.6364400042,0.0017940072629440322,20
2015-07-03,159.6264400039945,1376106.9699999997,1376266.5964400037,-0.00019036291222984948,20
2015-07-06,159.6264400039945,1353282.25,1353441.876440004,-0.01658451935042278,20
2015-07-07,159.6264400039945,1366178.9600000002,1366338.5864400042,0.009528824417582507,20
2015-07-08,159.6264400039945,1354555.8000000003,1354715.4264400043,-0.008506793349285453,20
2015-07-09,159.6264400039945,1340123.88,1340283.5064400039,-0.010653100805034298,20
2015-07-10,159.6264400039945,1338965.23,1339124.856440004,-0.0008644812790970299,20
2015-07-13,159.6264400039945,1344513.22,1344672.846440004,0.0041429968037103295,20
2015-07-14,159.6264400039945,1336568.9500000002,1336728.5764400042,-0.005907957479049339,20
2015-07-15,159.6264400039945,1338740.68,1338900.306440004,0.0016246604122009069,20
2015-07-16,159.6264400039945,1345064.4799999997,1345224.1064400037,0.004723129847370143,20
2015-07-17,159.6264400039945,1331320.4000000004,1331480.0264400044,-0.010216944473565569,20
2015-07-20,159.6264400039945,1332442.6500000001,1332602.2764400041,0.0008428590573756797,20
2015-07-21,159.6264400039945,1331840.23,1331999.856440004,-0.00045206286275414464,20
2015-07-22,159.6264400039945,1329884.4799999997,1330044.1064400037,-0.001468280939029008,20
2015-07-23,159.6264400039945,1321825.5199999996,1321985.1464400035,-0.006059167482476058,20
2015-07-24,159.6264400039945,1311911.4300000002,1312071.0564400041,-0.007499395909777964,20
2015-07-27,159.6264400039945,1312723.7400000002,1312883.3664400042,0.0006191051894735547,20
2015-07-28,159.6264400039945,1316645.3800000004,1316805.0064400043,0.002987043708714197,20
2015-07-29,159.6264400039945,1308619.57,1308779.196440004,-0.006094911517460088,20
2015-07-30,159.6264400039945,1307987.48,1308147.106440004,-0.00048296152759718747,20
2015-07-31,71.66928000369808,1298651.1300000001,1298722.7992800039,-0.007204317552364142,20
2015-08-03,71.66928000369808,1283175.6300000001,1283247.2992800039,-0.011915937726341162,20
2015-08-04,71.66928000369808,1288253.1099999999,1288324.7792800036,0.003956743180249503,20
2015-08-05,71.66928000369808,1296967.6700000002,1297039.339280004,0.0067642570725609495,20
2015-08-06,71.66928000369808,1290160.12,1290231.7892800039,-0.005248530089903802,20
2015-08-07,71.66928000369808,1290089.8199999998,1290161.4892800036,-5.448633383890607e-05,20
2015-08-10,71.66928000369808,1279865.4000000001,1279937.069280004,-0.007924914892402813,20
2015-08-11,71.66928000369808,1272984.3699999999,1273056.0392800036,-0.005376068999916542,20
2015-08-12,71.66928000369808,1276292.94,1276364.6092800037,0.002598919370329744,20
2015-08-13,71.66928000369808,1277400.3,1277471.9692800038,0.0008675890822644819,20
2015-08-14,71.66928000369808,1271423.29,1271494.9592800038,-0.00467877976482624,20
2015-08-17,71.66928000369808,1261146.2500000002,1261217.919280004,-0.008082643132002094,20
2015-08-18,71.66928000369808,1264378.81,1264450.4792800038,0.0025630463622378645,20
2015-08-19,71.66928000369808,1266555.4,1266627.0692800037,0.0017213722764684565,20
2015-08-20,71.66928000369808,1257872.67,1257944.3392800037,-0.006855001136945192,20
2015-08-21,71.66928000369808,1258472.6800000002,1258544.349280004,0.0004769765889193981,20
2015-08-24,71.66928000369808,1255905.7299999997,1255977.3992800035,-0.0020396182315457825,20
