trade_id,date,symbol,name,action,price,shares,amount,commission,reason
7652,2016-04-29,000294,股票000294,SELL,74.96,986,73910.56,147.82112,换仓卖出
7653,2016-04-29,000265,股票000265,BUY,124.27,615,76426.05,152.8521,换仓买入
7654,2016-04-29,000024,股票000024,BUY,216.87,352,76338.24,152.67648000000003,换仓买入
7655,2016-04-29,000006,股票000006,BUY,231.41,330,76365.3,152.7306,换仓买入
7656,2016-04-29,000413,股票000413,BUY,110.24,694,76506.56,153.01312,换仓买入
7657,2016-04-29,000100,股票000100,BUY,93.17,821,76492.57,152.98514000000003,换仓买入
7658,2016-04-29,000352,股票000352,BUY,237.83,321,76343.43000000001,152.68686000000002,换仓买入
7659,2016-04-29,000278,股票000278,BUY,117.72,650,76518.0,153.036,换仓买入
7660,2016-04-29,000192,股票000192,BUY,84.4,906,76466.40000000001,152.93280000000001,换仓买入
7661,2016-04-29,000231,股票000231,BUY,139.6,548,76500.8,153.0016,换仓买入
7662,2016-04-29,000032,股票000032,BUY,210.56,363,76433.28,152.86656,换仓买入
7663,2016-04-29,000410,股票000410,BUY,45.11,1696,76506.56,153.01312,换仓买入
7664,2016-04-29,000363,股票000363,BUY,40.85,1873,76512.05,153.0241,换仓买入
7665,2016-04-29,000247,股票000247,BUY,41.84,1829,76525.36,153.05072,换仓买入
7666,2016-04-29,000161,股票000161,BUY,206.99,369,76379.31,152.75862,换仓买入
7667,2016-04-29,000011,股票000011,BUY,47.72,1604,76542.88,153.08576000000002,换仓买入
7668,2016-04-29,000075,股票000075,BUY,136.78,559,76460.02,152.92004,换仓买入
7669,2016-04-29,000489,股票000489,BUY,236.9,323,76518.7,153.0374,换仓买入
7670,2016-04-29,000474,股票000474,BUY,53.12,1441,76545.92,153.09184,换仓买入
7671,2016-04-29,000493,股票000493,BUY,203.76,375,76410.0,152.82,换仓买入
7672,2016-04-29,000235,股票000235,BUY,114.14,657,74989.98,149.97996,换仓买入
7673,2016-05-31,000413,股票000413,SELL,106.67,694,74028.98,148.05796,换仓卖出
7674,2016-05-31,000474,股票000474,SELL,51.05,1441,73563.05,147.1261,换仓卖出
7675,2016-05-31,000235,股票000235,SELL,114.78,670,76902.6,153.8052,换仓卖出
7676,2016-05-31,000493,股票000493,SELL,195.71,375,73391.25,146.7825,换仓卖出
7677,2016-05-31,000006,股票000006,SELL,229.42,330,75708.59999999999,151.41719999999998,换仓卖出
7678,2016-05-31,000032,股票000032,SELL,198.73,363,72138.98999999999,144.27797999999999,换仓卖出
7679,2016-05-31,000100,股票000100,SELL,91.04,821,74743.84000000001,149.48768,换仓卖出
7680,2016-05-31,000489,股票000489,SELL,230.17,323,74344.90999999999,148.68981999999997,换仓卖出
7681,2016-05-31,000247,股票000247,SELL,38.63,1829,70654.27,141.30854000000002,换仓卖出
7682,2016-05-31,000278,股票000278,SELL,113.31,650,73651.5,147.303,换仓卖出
7683,2016-05-31,000011,股票000011,SELL,44.73,1604,71746.92,143.49384,换仓卖出
7684,2016-05-31,000352,股票000352,SELL,242.14,321,77726.94,155.45388,换仓卖出
7685,2016-05-31,000410,股票000410,SELL,44.2,1696,74963.20000000001,149.92640000000003,换仓卖出
7686,2016-05-31,000231,股票000231,SELL,138.33,548,75804.84000000001,151.60968000000003,换仓卖出
7687,2016-05-31,000265,股票000265,SELL,120.47,615,74089.05,148.1781,换仓卖出
7688,2016-05-31,000363,股票000363,SELL,38.77,1873,72616.21,145.23242000000002,换仓卖出
7689,2016-05-31,000192,股票000192,SELL,79.22,906,71773.31999999999,143.54664,换仓卖出
7690,2016-05-31,000271,股票000271,BUY,134.73,550,74101.5,148.203,换仓买入
7691,2016-05-31,000466,股票000466,BUY,198.17,374,74115.58,148.23116000000002,换仓买入
7692,2016-05-31,000359,股票000359,BUY,156.02,475,74109.5,148.219,换仓买入
7693,2016-05-31,000484,股票000484,BUY,91.98,805,74043.90000000001,148.08780000000002,换仓买入
7694,2016-05-31,000021,股票000021,BUY,33.52,2211,74112.72,148.22544,换仓买入
7695,2016-05-31,000354,股票000354,BUY,201.87,367,74086.29000000001,148.17258,换仓买入
7696,2016-05-31,000035,股票000035,BUY,251.15,295,74089.25,148.1785,换仓买入
7697,2016-05-31,000221,股票000221,BUY,160.73,461,74096.53,148.19306,换仓买入
7698,2016-05-31,000095,股票000095,BUY,26.38,2810,74127.8,148.25560000000002,换仓买入
7699,2016-05-31,000337,股票000337,BUY,135.22,548,74100.56,148.20112,换仓买入
7700,2016-05-31,000211,股票000211,BUY,90.12,822,74078.64,148.15728000000001,换仓买入
7701,2016-05-31,000404,股票000404,BUY,162.38,456,74045.28,148.09056,换仓买入
7702,2016-05-31,000497,股票000497,BUY,99.86,742,74096.12,148.19224,换仓买入
7703,2016-05-31,000075,股票000075,BUY,130.81,7,915.6700000000001,1.8313400000000002,换仓加仓
7704,2016-05-31,000131,股票000131,BUY,198.64,373,74092.72,148.18544,换仓买入
7705,2016-05-31,000024,股票000024,SELL,216.75,10,2167.5,4.335,换仓减仓
7706,2016-05-31,000161,股票000161,SELL,210.85,18,3795.2999999999997,7.590599999999999,换仓减仓
7707,2016-05-31,000186,股票000186,BUY,152.23,486,73983.78,147.96756,换仓买入
7708,2016-05-31,000163,股票000163,BUY,180.25,411,74082.75,148.1655,换仓买入
7709,2016-05-31,000176,股票000176,BUY,227.82,318,72446.76,144.89352,换仓买入
7710,2016-06-30,000024,股票000024,SELL,199.11,342,68095.62000000001,136.19124000000002,换仓卖出
7711,2016-06-30,000221,股票000221,SELL,149.74,461,69030.14,138.06028,换仓卖出
7712,2016-06-30,000359,股票000359,SELL,154.07,475,73183.25,146.3665,换仓卖出
7713,2016-06-30,000404,股票000404,SELL,157.27,456,71715.12000000001,143.43024000000003,换仓卖出
7714,2016-06-30,000466,股票000466,SELL,186.04,374,69578.95999999999,139.15792,换仓卖出
7715,2016-06-30,000176,股票000176,SELL,215.29,325,69969.25,139.9385,换仓卖出
7716,2016-06-30,000021,股票000021,SELL,32.0,2211,70752.0,141.504,换仓卖出
7717,2016-06-30,000186,股票000186,SELL,146.55,486,71223.3,142.44660000000002,换仓卖出
7718,2016-06-30,000163,股票000163,SELL,181.55,411,74617.05,149.2341,换仓卖出
7719,2016-06-30,000484,股票000484,SELL,89.75,805,72248.75,144.4975,换仓卖出
7720,2016-06-30,000211,股票000211,SELL,86.24,822,70889.28,141.77856,换仓卖出
7721,2016-06-30,000271,股票000271,SELL,128.77,550,70823.5,141.647,换仓卖出
7722,2016-06-30,000354,股票000354,SELL,199.73,367,73300.91,146.60182,换仓卖出
7723,2016-06-30,000497,股票000497,SELL,99.37,742,73732.54000000001,147.46508000000003,换仓卖出
7724,2016-06-30,000075,股票000075,SELL,120.18,566,68021.88,136.04376000000002,换仓卖出
7725,2016-06-30,000035,股票000035,SELL,235.19,295,69381.05,138.7621,换仓卖出
7726,2016-06-30,000131,股票000131,SELL,194.97,373,72723.81,145.44762,换仓卖出
7727,2016-06-30,000095,股票000095,SELL,25.14,2810,70643.40000000001,141.28680000000003,换仓卖出
7728,2016-06-30,000161,股票000161,SELL,204.01,351,71607.51,143.21501999999998,换仓卖出
7729,2016-06-30,000128,股票000128,BUY,136.06,521,70887.26,141.77452,换仓买入
7730,2016-06-30,000450,股票000450,BUY,181.46,391,70950.86,141.90172,换仓买入
7731,2016-06-30,000070,股票000070,BUY,202.68,350,70938.0,141.876,换仓买入
7732,2016-06-30,000181,股票000181,BUY,205.08,346,70957.68000000001,141.91536000000002,换仓买入
7733,2016-06-30,000084,股票000084,BUY,155.79,455,70884.45,141.7689,换仓买入
7734,2016-06-30,000255,股票000255,BUY,129.67,547,70929.48999999999,141.85897999999997,换仓买入
7735,2016-06-30,000379,股票000379,BUY,61.65,1151,70959.15,141.9183,换仓买入
7736,2016-06-30,000465,股票000465,BUY,106.08,669,70967.52,141.93504000000001,换仓买入
7737,2016-06-30,000063,股票000063,BUY,53.36,1330,70968.8,141.9376,换仓买入
7738,2016-06-30,000293,股票000293,BUY,102.08,695,70945.6,141.89120000000003,换仓买入
7739,2016-06-30,000337,股票000337,BUY,129.28,1,129.28,0.25856,换仓加仓
7740,2016-06-30,000288,股票000288,BUY,144.61,490,70858.90000000001,141.7178,换仓买入
7741,2016-06-30,000408,股票000408,BUY,240.84,294,70806.96,141.61392,换仓买入
7742,2016-06-30,000366,股票000366,BUY,244.49,290,70902.1,141.8042,换仓买入
7743,2016-06-30,000099,股票000099,BUY,159.55,444,70840.20000000001,141.68040000000002,换仓买入
7744,2016-06-30,000172,股票000172,BUY,212.85,333,70879.05,141.7581,换仓买入
7745,2016-06-30,000291,股票000291,BUY,75.92,935,70985.2,141.97039999999998,换仓买入
7746,2016-06-30,000047,股票000047,BUY,182.16,389,70860.24,141.72048,换仓买入
7747,2016-06-30,000264,股票000264,BUY,147.54,481,70966.73999999999,141.93347999999997,换仓买入
7748,2016-06-30,000489,股票000489,BUY,215.39,323,69570.97,139.14194,换仓买入
7749,2016-07-29,000084,股票000084,SELL,148.37,455,67508.35,135.01670000000001,换仓卖出
7750,2016-07-29,000379,股票000379,SELL,56.84,1151,65422.840000000004,130.84568000000002,换仓卖出
7751,2016-07-29,000366,股票000366,SELL,229.02,290,66415.8,132.8316,换仓卖出
7752,2016-07-29,000337,股票000337,SELL,122.37,549,67181.13,134.36226000000002,换仓卖出
7753,2016-07-29,000293,股票000293,SELL,99.62,695,69235.90000000001,138.47180000000003,换仓卖出
7754,2016-07-29,000264,股票000264,SELL,141.67,481,68143.26999999999,136.28653999999997,换仓卖出
7755,2016-07-29,000288,股票000288,SELL,134.21,490,65762.90000000001,131.52580000000003,换仓卖出
7756,2016-07-29,000070,股票000070,SELL,196.78,350,68873.0,137.746,换仓卖出
7757,2016-07-29,000181,股票000181,SELL,192.52,346,66611.92,133.22384,换仓卖出
7758,2016-07-29,000128,股票000128,SELL,129.62,521,67532.02,135.06404,换仓卖出
7759,2016-07-29,000465,股票000465,SELL,96.01,669,64230.69,128.46138000000002,换仓卖出
7760,2016-07-29,000099,股票000099,SELL,152.29,444,67616.76,135.23352,换仓卖出
7761,2016-07-29,000063,股票000063,SELL,51.19,1330,68082.7,136.1654,换仓卖出
7762,2016-07-29,000291,股票000291,SELL,72.4,935,67694.0,135.388,换仓卖出
7763,2016-07-29,000408,股票000408,SELL,230.26,294,67696.44,135.39288000000002,换仓卖出
7764,2016-07-29,000255,股票000255,SELL,121.13,547,66258.11,132.51622,换仓卖出
7765,2016-07-29,000489,股票000489,SELL,204.04,329,67129.16,134.25832,换仓卖出
7766,2016-07-29,000172,股票000172,SELL,190.16,333,63323.28,126.64656,换仓卖出
7767,2016-07-29,000450,股票000450,SELL,166.3,391,65023.3,130.0466,换仓卖出
7768,2016-07-29,000047,股票000047,SELL,180.01,389,70023.89,140.04778,换仓卖出
7769,2016-07-29,000052,股票000052,BUY,216.22,309,66811.98,133.62395999999998,换仓买入
7770,2016-07-29,000213,股票000213,BUY,85.57,781,66830.17,133.66034,换仓买入
7771,2016-07-29,000259,股票000259,BUY,74.45,898,66856.1,133.71220000000002,换仓买入
7772,2016-07-29,000386,股票000386,BUY,150.62,443,66724.66,133.44932,换仓买入
7773,2016-07-29,000164,股票000164,BUY,89.38,748,66856.23999999999,133.71247999999997,换仓买入
7774,2016-07-29,000266,股票000266,BUY,200.96,332,66718.72,133.43744,换仓买入
7775,2016-07-29,000426,股票000426,BUY,60.35,1107,66807.45,133.6149,换仓买入
7776,2016-07-29,000342,股票000342,BUY,97.53,685,66808.05,133.61610000000002,换仓买入
7777,2016-07-29,000316,股票000316,BUY,215.01,310,66653.09999999999,133.3062,换仓买入
7778,2016-07-29,000281,股票000281,BUY,109.49,610,66788.9,133.5778,换仓买入
7779,2016-07-29,000045,股票000045,BUY,38.03,1758,66856.74,133.71348,换仓买入
7780,2016-07-29,000025,股票000025,BUY,135.05,495,66849.75,133.6995,换仓买入
7781,2016-07-29,000056,股票000056,BUY,123.46,541,66791.86,133.58372,换仓买入
7782,2016-07-29,000341,股票000341,BUY,177.91,375,66716.25,133.4325,换仓买入
7783,2016-07-29,000467,股票000467,BUY,78.07,856,66827.92,133.65584,换仓买入
7784,2016-07-29,000091,股票000091,BUY,228.32,292,66669.44,133.33888000000002,换仓买入
7785,2016-07-29,000294,股票000294,BUY,67.72,987,66839.64,133.67928,换仓买入
7786,2016-07-29,000263,股票000263,BUY,95.04,703,66813.12000000001,133.62624000000002,换仓买入
7787,2016-07-29,000275,股票000275,BUY,237.58,281,66759.98000000001,133.51996000000003,换仓买入
7788,2016-07-29,000122,股票000122,BUY,129.25,506,65400.5,130.80100000000002,换仓买入
7789,2016-08-31,000263,股票000263,SELL,87.48,703,61498.44,122.99688,换仓卖出
7790,2016-08-31,000342,股票000342,SELL,91.54,685,62704.9,125.4098,换仓卖出
7791,2016-08-31,000266,股票000266,SELL,184.84,332,61366.880000000005,122.73376000000002,换仓卖出
7792,2016-08-31,000259,股票000259,SELL,69.21,898,62150.579999999994,124.30116,换仓卖出
7793,2016-08-31,000052,股票000052,SELL,213.07,309,65838.63,131.67726000000002,换仓卖出
7794,2016-08-31,000386,股票000386,SELL,143.34,443,63499.62,126.99924000000001,换仓卖出
7795,2016-08-31,000316,股票000316,SELL,202.36,310,62731.600000000006,125.46320000000001,换仓卖出
7796,2016-08-31,000122,股票000122,SELL,124.81,517,64526.770000000004,129.05354,换仓卖出
7797,2016-08-31,000275,股票000275,SELL,237.31,281,66684.11,133.36822,换仓卖出
7798,2016-08-31,000467,股票000467,SELL,70.8,856,60604.799999999996,121.2096,换仓卖出
7799,2016-08-31,000091,股票000091,SELL,229.05,292,66882.6,133.76520000000002,换仓卖出
7800,2016-08-31,000213,股票000213,SELL,87.19,781,68095.39,136.19078,换仓卖出
7801,2016-08-31,000164,股票000164,SELL,82.63,748,61807.24,123.61448,换仓卖出
7802,2016-08-31,000341,股票000341,SELL,162.23,375,60836.24999999999,121.67249999999999,换仓卖出
7803,2016-08-31,000281,股票000281,SELL,104.57,610,63787.7,127.5754,换仓卖出
7804,2016-08-31,000294,股票000294,SELL,62.59,987,61776.33,123.55266,换仓卖出
7805,2016-08-31,000045,股票000045,SELL,35.53,1758,62461.740000000005,124.92348000000001,换仓卖出
7806,2016-08-31,000025,股票000025,SELL,130.08,495,64389.600000000006,128.7792,换仓卖出
7807,2016-08-31,000155,股票000155,BUY,129.76,486,63063.35999999999,126.12671999999999,换仓买入
7808,2016-08-31,000090,股票000090,BUY,113.25,557,63080.25,126.1605,换仓买入
7809,2016-08-31,000426,股票000426,BUY,56.89,3,170.67000000000002,0.34134000000000003,换仓加仓
7810,2016-08-31,000038,股票000038,BUY,127.53,495,63127.35,126.2547,换仓买入
7811,2016-08-31,000160,股票000160,BUY,37.07,1703,63130.21,126.26042,换仓买入
7812,2016-08-31,000257,股票000257,BUY,76.22,828,63110.159999999996,126.22032,换仓买入
7813,2016-08-31,000300,股票000300,BUY,30.26,2087,63152.62,126.30524000000001,换仓买入
7814,2016-08-31,000314,股票000314,BUY,93.74,673,63087.02,126.17403999999999,换仓买入
7815,2016-08-31,000416,股票000416,BUY,165.23,382,63117.85999999999,126.23571999999999,换仓买入
7816,2016-08-31,000238,股票000238,BUY,148.43,425,63082.75,126.16550000000001,换仓买入
7817,2016-08-31,000047,股票000047,BUY,169.99,371,63066.29,126.13258,换仓买入
7818,2016-08-31,000066,股票000066,BUY,23.35,2705,63161.75000000001,126.32350000000002,换仓买入
7819,2016-08-31,000139,股票000139,BUY,225.23,280,63064.399999999994,126.12879999999998,换仓买入
7820,2016-08-31,000284,股票000284,BUY,67.85,930,63100.49999999999,126.201,换仓买入
7821,2016-08-31,000092,股票000092,BUY,175.28,360,63100.8,126.20160000000001,换仓买入
7822,2016-08-31,000458,股票000458,BUY,117.81,536,63146.16,126.29232,换仓买入
7823,2016-08-31,000228,股票000228,BUY,155.92,405,63147.6,126.2952,换仓买入
7824,2016-08-31,000056,股票000056,BUY,112.51,20,2250.2000000000003,4.500400000000001,换仓加仓
7825,2016-08-31,000431,股票000431,BUY,133.32,473,63060.35999999999,126.12071999999999,换仓买入
7826,2016-08-31,000449,股票000449,BUY,193.83,319,61831.770000000004,123.66354000000001,换仓买入
7827,2016-09-30,000314,股票000314,SELL,93.53,673,62945.69,125.89138000000001,换仓卖出
7828,2016-09-30,000300,股票000300,SELL,30.37,2087,63382.19,126.76438,换仓卖出
7829,2016-09-30,000092,股票000092,SELL,172.1,360,61956.0,123.912,换仓卖出
7830,2016-09-30,000228,股票000228,SELL,156.47,405,63370.35,126.7407,换仓卖出
7831,2016-09-30,000284,股票000284,SELL,67.57,930,62840.09999999999,125.68019999999999,换仓卖出
7832,2016-09-30,000449,股票000449,SELL,186.83,325,60719.75000000001,121.43950000000002,换仓卖出
7833,2016-09-30,000160,股票000160,SELL,36.58,1703,62295.74,124.59148,换仓卖出
7834,2016-09-30,000416,股票000416,SELL,156.56,382,59805.92,119.61184,换仓卖出
7835,2016-09-30,000458,股票000458,SELL,116.75,536,62578.0,125.156,换仓卖出
7836,2016-09-30,000038,股票000038,SELL,123.59,495,61177.05,122.3541,换仓卖出
7837,2016-09-30,000431,股票000431,SELL,132.78,473,62804.94,125.60988,换仓卖出
7838,2016-09-30,000155,股票000155,SELL,129.85,486,63107.1,126.2142,换仓卖出
7839,2016-09-30,000426,股票000426,SELL,58.06,1110,64446.600000000006,128.8932,换仓卖出
7840,2016-09-30,000238,股票000238,SELL,152.29,425,64723.25,129.44650000000001,换仓卖出
7841,2016-09-30,000257,股票000257,SELL,77.41,828,64095.479999999996,128.19096,换仓卖出
7842,2016-09-30,000056,股票000056,SELL,114.64,561,64313.04,128.62608,换仓卖出
7843,2016-09-30,000047,股票000047,SELL,168.96,371,62684.16,125.36832000000001,换仓卖出
7844,2016-09-30,000066,股票000066,SELL,22.28,2705,60267.4,120.5348,换仓卖出
7845,2016-09-30,000139,股票000139,SELL,215.7,280,60396.0,120.792,换仓卖出
7846,2016-09-30,000243,股票000243,BUY,155.8,400,62320.00000000001,124.64000000000001,换仓买入
7847,2016-09-30,000153,股票000153,BUY,152.82,408,62350.56,124.70112,换仓买入
7848,2016-09-30,000207,股票000207,BUY,133.39,468,62426.52,124.85304,换仓买入
7849,2016-09-30,000445,股票000445,BUY,203.86,306,62381.16,124.76232,换仓买入
7850,2016-09-30,000185,股票000185,BUY,56.0,1115,62440.0,124.88000000000001,换仓买入
7851,2016-09-30,000003,股票000003,BUY,199.26,313,62368.38,124.73676,换仓买入
7852,2016-09-30,000297,股票000297,BUY,182.3,342,62346.600000000006,124.69320000000002,换仓买入
7853,2016-09-30,000080,股票000080,BUY,91.24,684,62408.159999999996,124.81631999999999,换仓买入
7854,2016-09-30,000046,股票000046,BUY,45.14,1383,62428.62,124.85724,换仓买入
7855,2016-09-30,000393,股票000393,BUY,201.28,310,62396.8,124.79360000000001,换仓买入
7856,2016-09-30,000043,股票000043,BUY,106.05,589,62463.45,124.9269,换仓买入
7857,2016-09-30,000298,股票000298,BUY,165.47,377,62382.19,124.76438,换仓买入
7858,2016-09-30,000051,股票000051,BUY,59.45,1050,62422.5,124.845,换仓买入
7859,2016-09-30,000090,股票000090,SELL,114.38,11,1258.1799999999998,2.5163599999999997,换仓减仓
7860,2016-09-30,000215,股票000215,BUY,182.69,341,62297.29,124.59458000000001,换仓买入
7861,2016-09-30,000453,股票000453,BUY,144.24,433,62455.920000000006,124.91184000000001,换仓买入
